BitValue X,BitValue Y
0.03002493676298459,13.9999987496249
0.03002493677346696,13.9999982132364
0.03002493678300961,13.99999809980345
0.03002493679675946,13.9999983051038
0.03002493681217772,13.99999872290605
0.03002493683089258,13.99999930846017
0.03002493685310766,13.9999998340357
0.03002493688001247,14.00000020444621
0.03002493691690298,14.00000038333094
0.03002493696545669,14.00000032055248
0.0300249370475859,14.00000016678587
0.03002493713297494,14.00000005333241
0.03002493721407851,13.99999999431042
0.03002493731114878,13.999999961329
0.03002493743054715,13.99999993110872
0.03002493757277076,13.99999991240647
0.03002493777921637,13.9999999054803
0.0300249380409337,13.9999999093758
0.03002493845681884,13.99999991663011
0.03002493903243768,13.99999992977864
0.0300249401674076,13.99999995911589
0.03002494115169912,14.00000000356153
0.03002494183414115,13.99999997257451
0.03002494283339346,13.99999996820203
0.0300249448318981,13.99999997067203
0.03002494658382139,13.9999999625027
0.03002495008766798,13.99999996381655
0.03002495648164992,13.99999996537723
0.03002496159093927,13.99999996469794
0.03002497106368788,13.99999996565152
0.03002498384557579,13.99999996617143
0.0300249881128883,13.99999996783508
0.03002499664751332,13.99999996761662
0.03002501371676336,13.99999997023886
0.03002503610732857,13.99999997485507
0.03002505685149542,13.99999996639986
0.03002507481320365,13.99999996476303
0.03002509649066516,13.99999996590075
0.03002512006670594,13.99999996805575
0.0300251672187875,13.99999996476664
0.03002520966513804,13.99999996726082
0.03002529455783913,13.99999996752523
0.03002537727031382,13.99999996876808
0.03002553270718221,13.99999997040238
0.03002568276311559,13.99999997243151
0.03002592242557777,13.99999997575632
0.03002616086349064,13.99999997965624
0.03002651174752616,13.99999998572505
0.03002689651189958,13.9999999934554
0.03002751508462389,14.0000000057315
0.0300278938204442,14.00000001432099
0.03002839250594833,14.00000002508149
0.03002899061133284,14.00000003584957
0.03002912957711325,14.00000003640772
0.03002940750867406,14.00000004007809
0.0300298658774431,14.00000004495703
0.03003039326117102,14.00000004984738
0.03003139079670356,14.00000005803618
0.03003205796613251,14.00000006370082
0.03003260140772072,14.00000006992229
0.03003273018639538,14.00000007081151
0.03003298774374468,14.00000007368497
0.03003304507799485,14.00000007443546
0.03003307374511994,14.00000007546433
0.03003312896655505,14.00000007556081
0.03003318280176387,14.00000007625443
0.03003323250018722,14.00000007653362
0.03003326880475466,14.00000007676204
0.03003327779881137,14.0000000772124
0.03003329578692478,14.00000007688817
0.03003329882849011,14.00000007620706
0.03003330034927277,14.00000007410297
0.0300333033908381,14.00000007784952
0.03003330648724087,14.00000007619646
0.03003330713146229,14.00000007788626
0.03003330841990513,14.00000007819352
0.03003330860645152,14.00000007722701
0.03003330897954431,14.00000008919696
0.03003330921321828,14.00000009576958
0.03003330928813307,14.00000010717823
0.03003330943200901,14.00000008060044
0.03003330947713106,14.00000015199179
0.03003330952232893,14.00000023168023
0.03003330956307268,14.00000021396144
0.03003330960682712,14.00000007414008
0.03003330963255421,13.99999995857676
0.03003330965641129,13.99999985630874
0.03003330967775223,13.99999967555131
0.0300333096910463,13.99999946170783
0.03003330970804526,13.99999921540132
0.03003330972410162,13.99999926887284
0.03003330974334435,13.99999961114885
0.0300333097631108,13.99999998920316
0.03003330978999348,14.0000003975145
0.03003330982191008,14.00000059511149
0.03003330986145778,14.00000054948836
0.03003330991263657,14.00000033297605
0.03003330997923787,14.00000005724933
0.03003331006274805,13.99999992689574
0.03003331016983343,13.99999992874876
0.03003331025380113,13.99999997961214
0.0300333103497433,14.00000005667652
0.03003331047400656,14.00000009740856
0.03003331069832963,14.00000008700312
0.03003331114697577,14.00000008734247
0.03003331171849307,14.00000008356096
0.03003331240676668,14.00000008174829
0.0300333134852219,14.00000007836746
0.03003331494789792,14.0000000789823
0.03003331646832183,14.00000008926539
0.03003331772485251,14.00000008349233
0.03003331935577106,14.00000006736804
0.0300333207187135,14.00000007124434
0.03003332232187723,14.00000007769118
0.03003332482332473,14.00000007714237
0.0300333274308977,14.00000007823288
0.03003333127292165,14.00000007688275
0.03003333640968974,14.00000007816353
0.03003334668322593,14.00000007770314
0.03003335787729891,14.00000007786851
0.03003337163319935,14.0000000780053
0.0300333906921457,14.00000007830892
0.03003341191251659,14.00000007860486
0.03003344009966351,14.00000007923442
0.03003347243797932,14.00000007986722
0.0300335282462627,14.00000008266495
0.03003355846859384,14.0000000851877
0.03003359959642982,14.00000008524814
0.03003361660312551,14.00000008067277
0.03003362372489376,14.00000007387468
0.03003362665629391,14.00000008152448
0.03003363251909419,14.00000007827487
0.03003363375305354,14.00000007552261
0.03003363622097225,14.00000007116516
0.03003363804911838,14.0000000749359
0.03003363898654843,14.00000007612618
0.03003363939063101,14.00000008253073
0.03003363972564755,14.00000008418864
0.03003363993847277,14.00000008077774
0.03003364012879064,14.00000007693141
0.03003364030663908,14.00000011079496
0.03003364046565027,14.00000015388153
0.03003364054875457,14.00000007790904
0.03003364062820606,13.99999998229949
0.03003364068737964,14.00000012573111
0.03003364073125994,14.00000001799166
0.0300336407588761,14.00000022012082
0.03003364079483476,14.00000046421474
0.0300336408380048,14.00000030995045
0.03003364084999394,14.00000008824979
0.0300336408698808,13.99999966006953
0.03003364088185473,13.99999916348544
0.03003364089117626,13.99999861928135
0.03003364090189248,13.99999811734357
0.03003364091261964,13.99999791591353
0.03003364092313224,13.99999804095195
0.03003364092923116,13.99999830410103
0.0300336409356071,13.99999893418631
0.03003364094117193,13.99999995282135
0.0300336409466687,14.00000114591413
0.03003364095282832,14.00000228273306
0.03003364096047204,14.00000325857551
0.03003364096740434,14.00000354775204
0.03003364097592125,14.0000033076155
0.0300336409867346,14.00000257330276
0.03003364100001443,14.00000143584322
0.0300336410208712,14.00000014364981
0.03003364104671714,13.99999945391962
0.03003364107416813,13.99999940828029
0.03003364110789086,13.99999974770853
0.03003364114907167,13.99999986954371
0.03003364120089386,13.99999970637348
0.03003364126056893,13.99999966498261
0.03003364133097356,13.99999984177945
0.03003364142120197,14.00000006290997
0.03003364153531762,14.00000017345217
0.03003364176354892,14.00000014679792
0.03003364211034492,14.00000012544331
0.03003364264857914,14.00000010082012
0.03003364329481723,14.00000008662241
0.0300336438727184,14.00000013270709
0.03003364457199209,14.00000014542266
0.03003364526236766,14.0000000764589
0.03003364614460997,14.00000002661046
0.03003364678296676,14.00000006221463
0.03003364779999707,14.00000007042248
0.03003364926362711,14.00000007679641
0.03003365171762845,14.00000007827555
0.0300336554479343,14.00000007871665
0.03003366003742653,14.00000007884611
0.03003366555355329,14.00000007856167
0.03003367362195973,14.00000007847105
0.03003368290996758,14.0000000783781
0.03003369515223929,14.00000007807451
0.03003370792477213,14.00000007847978
0.03003372860195485,14.00000007890731
0.03003375664493238,14.00000008012584
0.03003380225825895,14.00000008294569
0.03003383710385532,14.00000008304573
0.03003388195594163,14.00000008580434
0.03003392075305007,14.00000008405492
0.03003399834726694,14.00000008752945
0.03003405796724489,14.00000008680228
0.03003417720720081,14.00000008925373
0.03003429487718844,14.00000009060133
0.0300345302171637,14.00000009447926
0.03003484638140441,14.00000009977259
0.03003530187029111,14.00000010868289
0.03003585817089793,14.00000011887088
0.03003671724650381,14.00000009469143
0.03003694180794426,14.00000005323042
0.03003739093082515,13.99999992777676
0.03003797784425139,13.99999982953824
0.03003823136167984,13.99999983071539
0.03003873839653674,13.99999983525936
0.03003935086785976,13.99999983829997
0.0300405758105058,13.99999983405831
0.03004246120112825,13.99999983143698
0.03004623198237314,13.9999998305646
0.03005189557337062,13.99999982683225
0.03006070300409092,13.99999982544097
0.03007567725609379,13.99999982350538
0.03009709694500767,13.9999998226713
0.03012445766792766,13.99999982248507
0.03016061760772209,13.99999982225981
0.03020681971234099,13.99999982200387
0.03027178082979941,13.99999982146976
0.03035448130998987,13.99999982067222
0.03047077242130248,13.99999981944644
0.03061518529358719,13.99999981812852
0.0308185192626233,13.99999981660306
0.03108000178394512,13.99999981515025
0.03144148447587411,13.99999981358497
0.03189661177923112,13.99999981242891
0.03238853307930305,13.99999981150872
0.03297002039575336,13.99999981091587
0.03348501019787668,13.9999998105293
0.034,13.99999981030472
0.0340025,13.99999981030236
0.03400314413838671,13.99999981030036
0.03400346620758007,13.99999981030153
0.03400380534656986,13.99999981030475
0.03400389187857673,13.99999981030207
0.03400406494259046,13.99999981030953
0.03400411317570718,13.99999981030373
0.03400413729226554,13.99999981030741
0.03400418552538226,13.99999981030372
0.03400422085321331,13.9999998103185
0.03400424811947129,13.99999981030915
0.03400429203531789,13.99999981033493
0.03400431333325887,13.99999981038152
0.03400432153543797,13.99999981078675
0.03400432507518885,13.99999981037656
0.03400433215469061,13.99999981057183
0.03400433410734618,13.99999981049831
0.03400433508367396,13.99999981046155
0.03400433688989768,13.999999810451
0.03400433958955504,13.99999981043905
0.03400434024712738,13.99999981043293
0.0340043409313582,13.99999981042782
0.03400434126811425,13.99999981042965
0.03400434150624556,13.99999981033783
0.03400434166362416,13.9999998105023
0.03400434190256366,13.9999998100437
0.03400434203536937,13.99999981306627
0.03400434217142794,13.99999987011343
0.03400434220247749,13.99999992885159
0.03400434226457658,14.00000039336286
0.03400434228823512,14.00000097943046
0.03400434232445176,14.00000165588673
0.03400434235996645,13.99999918949383
0.03400434238212015,13.99998760164196
0.03400434240678704,13.99995923416607
0.03400434242922695,13.99990242858003
0.03400434244481892,13.99986397030781
0.03400434245936316,13.99983648080347
0.03400434247176744,13.99989114148075
0.03400434248500049,14.00009354430282
0.03400434250292595,14.00081349353917
0.03400434251983547,14.00202565729406
0.03400434252933488,14.00277339142097
0.03400434254159806,14.00368996140757
0.03400434255943392,14.00464102704804
0.0340043425758523,14.00509854948931
0.03400434258955116,14.00523233133955
0.03400434260515634,14.00518761318493
0.03400434261374794,14.00510284237558
0.03400434262603971,14.00492095746428
0.03400434263557162,14.00468135909755
0.03400434264501361,14.00430225389351
0.03400434265062857,14.0039137541342
0.03400434265789544,14.00330344569575
0.03400434266314586,14.00284293796303
0.03400434266971661,14.00227876163176
0.03400434267672847,14.00177984013503
0.0340043426848705,14.00166776084987
0.034004342692115,14.00220561961661
0.03400434270159799,14.00385946255617
0.03400434271392234,14.00787522550637
0.03400434272631134,14.01235492603012
0.03400434273334723,14.0149177284704
0.03400434274410145,14.0188765793603
0.03400434275473048,14.02270212627866
0.0340043427686549,14.02494830897145
0.03400434278182739,14.01720079427131
0.03400434279456355,13.99784628890715
0.03400434280628079,13.96537477939219
0.03400434281872184,13.903340171401
0.0340043428239147,13.83784842713504
0.03400434283128746,13.72886489467698
0.03400434284169643,13.59448391374359
0.03400434285288572,13.49075387778122
0.03400434286473977,13.42024083464071
0.03400434287968408,13.35775220741135
0.03400434289040319,13.31974240726933
0.03400434290559021,13.27640837384245
0.0340043429157733,13.25217956141407
0.03400434292569128,13.22971792007256
0.0340043429331924,13.21150891413713
0.03400434294045012,13.19153898051719
0.03400434294968705,13.16657928323922
0.03400434296257914,13.1405162665912
0.0340043429733484,13.13028080908269
0.03400434298773583,13.13320223709272
0.03400434300032071,13.14863855221081
0.03400434301131535,13.17068495618525
0.03400434301803541,13.18701481062422
0.03400434302643455,13.21001668704711
0.03400434303511891,13.23613298808626
0.03400434304396838,13.26525277288172
0.03400434305423884,13.30107984736608
0.03400434306328394,13.3332124401805
0.03400434307031686,13.35778212289783
0.03400434307732476,13.38179860378274
0.03400434308494083,13.40716346405072
0.03400434309314587,13.43332906901118
0.03400434310052065,13.45585141800847
0.03400434310875199,13.47992018419676
0.03400434311213807,13.48949517226853
0.03400434311671761,13.50216246964838
0.03400434312213233,13.51675903864912
0.03400434312818356,13.5326361469715
0.0340043431322635,13.54315011817596
0.0340043431382905,13.55845653285809
0.03400434314411636,13.57306498152149
0.03400434314939636,13.58612726865448
0.03400434315365309,13.59652984362002
0.03400434315957582,13.61160322928726
0.0340043431628899,13.62001162223272
0.03400434316951806,13.63634466161762
0.03400434317620468,13.65217383733473
0.03400434318425868,13.67043770696531
0.03400434319437735,13.69230819423063
0.03400434320499626,13.71406524176612
0.03400434321558976,13.73463251892274
0.03400434322857474,13.75833429532642
0.03400434324636965,13.78825319771761
0.03400434326814172,13.82098075504658
0.03400434330361479,13.86614038159047
0.03400434335148565,13.91286556806352
0.03400434341996968,13.95908182280801
0.03400434350498086,13.99107629238905
0.03400434361803275,14.01238562680833
0.03400434375687864,14.01865997739451
0.03400434396372276,14.01880507903215
0.03400434421683687,14.01313366461921
0.03400434449082629,14.00876196610582
0.03400434478558412,14.00545538673464
0.03400434512175825,14.00279727855492
