/I0/net1 X,/I0/net1 Y
0.3140400374842698,5.238805457499249e-09
0.3140400375968956,-7.192120425451701e-08
0.3140400377148224,-1.019784287660183e-07
0.3140400378224275,-6.915889622435614e-08
0.3140400379449352,3.080641302235037e-08
0.3140400380405775,1.364695218296618e-07
0.3140400381315695,2.191962489458469e-07
0.3140400382135008,6.47272599705062e-07
0.3140400382588311,5.699147979104129e-07
0.3140400383257167,-6.907577795555607e-08
0.3140400383716306,-3.030929161333286e-07
0.3140400384333412,-3.205020122819729e-07
0.3140400385411981,-1.45842372059564e-07
0.3140400387480523,3.591503042464911e-08
0.3140400390425768,4.393359391353818e-08
0.314040039420849,1.165274328180539e-09
0.3140400398981912,6.644088713447618e-10
0.3140400404371143,1.545674736864775e-08
0.3140400408666251,1.301420692494005e-08
0.3140400413788551,1.018253031869063e-08
0.3140400418133998,1.076676749939973e-08
0.3140400423224503,1.038656097414449e-08
0.314040042960174,1.095474691241066e-08
0.3140400437339017,1.053184082118585e-08
0.3140400449232485,1.079310430992466e-08
0.3140400468009431,1.071838532701513e-08
0.314040049229287,1.075984740995672e-08
0.3140400528575009,1.075687237785343e-08
0.3140400573089598,1.075666063065981e-08
0.3140400635961542,1.075860959501295e-08
0.3140400703777791,1.075724136951267e-08
0.3140400796378389,1.075765064268108e-08
0.3140400896757741,1.07572938807911e-08
0.3140401066699711,1.075751217435042e-08
0.3140401313101301,1.075736594188399e-08
0.3140401609613699,1.075739231946506e-08
0.3140401845589134,1.075737951260173e-08
0.3140402162394226,1.075740405300442e-08
0.3140402541862328,1.075738039203473e-08
0.3140402939730327,1.07573552760573e-08
0.3140403735466326,1.075738011265737e-08
0.3140404503871492,1.07573822960008e-08
0.3140405726855673,1.075738030750503e-08
0.3140408172824034,1.075740764622401e-08
0.3140410092593496,1.075738032940517e-08
0.3140413932132419,1.075733204622288e-08
0.3140418719485489,1.075738025289638e-08
0.3140420589795082,1.075738212676652e-08
0.3140424330414269,1.07573802036316e-08
0.3140428166967618,1.075737769379681e-08
0.314042961411003,1.075738029584569e-08
0.3140432508394854,1.07573561140476e-08
0.3140436155934974,1.075738025249997e-08
0.3140441324220561,1.07573828381935e-08
0.3140449964756898,1.075738031105654e-08
0.3140465661685317,1.075740439249517e-08
0.3140493725361054,1.075738027462273e-08
0.31405391409309,1.075738021402292e-08
0.3140596566442991,1.075738027402434e-08
0.3140678285742231,1.075737777611428e-08
0.314082142038696,1.075738044952206e-08
0.3141039514312596,1.075735405489602e-08
0.3141475702163869,1.075738110342974e-08
0.3141972498118528,1.07574051685595e-08
0.3142594257431389,1.075738114327653e-08
0.3143353196675946,1.07573997837472e-08
0.3144461903799051,1.075738146102495e-08
0.3146084147602196,1.075740261788783e-08
0.3148289075171607,1.075738155698135e-08
0.31501,1.075740415194202e-08
0.3150125,1.075738067242576e-08
0.3150150765535469,1.075738363600615e-08
0.3150152304112486,1.075738069144023e-08
0.3150153073400994,1.075740757106182e-08
0.3150153458045248,1.075738090345237e-08
0.3150154227333757,1.075740488647244e-08
0.3150154812386762,1.075738075060464e-08
0.315015559226518,1.075735426418019e-08
0.3150156091383443,1.075738067715658e-08
0.3150156229160789,1.075735540081229e-08
0.3150156386130218,1.075738038557055e-08
0.3150156434732885,1.075738411355253e-08
0.3150156519108724,1.075738065483251e-08
0.3150156544118272,1.075738219746724e-08
0.3150156575983416,1.075738211040832e-08
0.315015658326005,1.075730945072257e-08
0.315015659483893,1.075747159534903e-08
0.3150156612791501,1.075763892681012e-08
0.3150156620300397,1.075993529434483e-08
0.3150156623877808,1.084590926757514e-08
0.3150156627296007,1.068447303880782e-08
0.3150156629331037,1.194238949096283e-08
0.3150156630916316,1.123474068088029e-08
0.3150156633120912,1.379312589555044e-08
0.315015663454079,-1.141957614926645e-09
0.3150156635400461,-2.408288811568548e-07
0.3150156635900621,-4.919947797490495e-07
0.3150156636380985,-1.189913892981313e-06
0.3150156636616742,-2.145498062256883e-06
0.3150156636974711,-4.768453139519816e-06
0.3150156637248477,-6.063482491363783e-06
0.3150156637530766,6.025416490845558e-06
0.3150156637750265,4.449068797560579e-05
0.3150156638046177,0.0001931263282723213
0.3150156638231886,0.0003261875884916341
0.3150156638410947,0.0004581589173250352
0.315015663853753,0.0005256033806882541
0.3150156638734551,0.0005475093309309396
0.3150156638870991,0.0005236043524553241
0.3150156639052457,0.0004652768658865602
0.3150156639212075,0.0003866982021172669
0.3150156639370991,0.0003038911489465609
0.3150156639534712,6.646586666340923e-05
0.3150156639683594,-0.0003815067094282808
0.3150156639821116,-0.0008014528117109804
0.3150156639959695,-0.001147990334227802
0.3150156640047169,-0.001290538463376421
0.315015664017102,-0.001289082119136176
0.3150156640265563,-0.001179797493750444
0.3150156640380407,-0.0009734293981760836
0.3150156640469887,-0.000798448584838869
0.3150156640537149,-0.0006679254798536812
0.3150156640585777,-0.0005796099107042133
0.3150156640670866,-0.0004410896931384923
0.315015664073287,-0.0003530659100371431
0.3150156640797064,-0.0002727415317299989
0.3150156640844093,-0.0002193487695408939
0.3150156640906574,-0.0001529060222029222
0.315015664094846,-0.0001104198376696803
0.3150156640996936,-6.431977739688775e-05
0.3150156641046402,-2.16172032692428e-05
0.3150156641111347,2.650974373324312e-05
0.3150156641171175,6.27782639536616e-05
0.3150156641243865,9.772513630027782e-05
0.3150156641321591,0.000127617413554012
0.3150156641396756,0.0001504404153075427
0.3150156641465914,0.0001680517004048092
0.3150156641550813,0.0001856863492362228
0.3150156641639134,0.000198736906877303
0.3150156641736209,0.0002058727560972932
0.3150156641818295,0.0002052695713837821
0.3150156641894143,0.0001990401683608783
0.3150156641956371,0.0001918573092784143
0.31501566420412,0.0001811907583067796
0.3150156642110865,0.0001725562180123282
0.3150156642214527,0.0001601545192827566
0.3150156642328606,0.0001473243308782397
0.3150156642472405,0.0001323485050689128
0.3150156642635699,0.0001168582244550745
0.3150156642832697,0.0001002649070687266
0.3150156643080212,8.15180257215936e-05
0.3150156643383904,6.132527518090458e-05
0.3150156643679889,4.690550194968435e-05
0.3150156643946559,3.834657365424339e-05
0.3150156644062507,3.630780438782149e-05
0.3150156644234175,3.624116972747687e-05
0.3150156644316943,3.621180166452979e-05
0.3150156644434804,3.603909359982742e-05
0.315015664453004,3.547517335238805e-05
0.3150156644659594,3.363246832925032e-05
0.3150156644792583,2.993689213589408e-05
0.3150156644932438,2.101165245884437e-05
0.3150156645015535,1.372550860212421e-05
0.315015664512127,5.581410491194925e-06
0.3150156645224882,2.07997170080209e-07
0.3150156645355939,-3.541755742742096e-06
0.3150156645492152,-5.415549135101547e-06
0.3150156645662016,-5.61176685786791e-06
0.3150156645857491,-4.865650283379113e-06
0.3150156646093819,-3.359723303265051e-06
0.3150156646406609,-1.66137205804654e-06
0.315015664679655,-2.183292775773552e-07
0.3150156647280235,6.914484775268812e-07
0.3150156647896096,9.646121884065928e-07
0.3150156648928319,8.95866929386787e-07
0.3150156650390039,4.844825794484549e-07
0.3150156652547133,1.988273689815133e-07
0.3150156655657105,9.21244229749975e-08
0.3150156658766773,3.725539025919934e-08
0.3150156660671671,2.502658889917588e-08
0.3150156661517791,2.179396907690647e-08
0.3150156662805005,1.858062865050433e-08
0.3150156663822867,1.669202433945677e-08
0.3150156664463565,1.573836097188646e-08
0.3150156664760524,1.531961262863216e-08
0.3150156665033721,1.500304842487573e-08
0.3150156665231463,1.480217460768282e-08
0.3150156665479489,1.454448362300221e-08
0.3150156665798686,1.421153193404399e-08
0.3150156666098403,1.399061843780284e-08
0.3150156666297274,1.402140888634991e-08
0.3150156666449587,1.363087566036465e-08
0.3150156666531839,1.335123120925095e-08
0.3150156666641013,1.319649095963845e-08
0.315015666678496,1.315783820296817e-08
0.3150156666912964,1.319515832860798e-08
0.315015666704648,1.320937856353431e-08
0.3150156667230355,1.317802087980049e-08
0.31501566674541,1.307438435521319e-08
0.3150156667728681,1.289548575279018e-08
0.3150156668070794,1.265650963447618e-08
0.3150156668495365,1.233426711007475e-08
0.3150156668946753,1.209754616477243e-08
0.3150156669406778,1.196958672857196e-08
0.3150156669904927,1.186126868991758e-08
0.3150156670717531,1.165042217133233e-08
0.315015667234274,1.130881258303244e-08
0.315015667509516,1.100744436924702e-08
0.3150156678483122,1.083389434197388e-08
0.3150156683328944,1.077249710528058e-08
0.3150156688971957,1.075309186910652e-08
0.315015669827425,1.075815021185696e-08
0.3150156709089781,1.075840394570607e-08
0.315015671913492,1.07570992467967e-08
0.3150156729745834,1.07572648103447e-08
0.3150156742057344,1.075736319006662e-08
0.3150156760967366,1.075744901029545e-08
0.3150156783128612,1.075733107201085e-08
0.3150156827451103,1.075737995438226e-08
0.315015689010872,1.075738391990396e-08
0.3150156971499593,1.075738390804783e-08
0.315015709601072,1.075738148084407e-08
0.3150157246800087,1.075738271357002e-08
0.3150157469857499,1.075733537597563e-08
0.3150157531338568,1.075738185265787e-08
0.3150157654300705,1.075738351807553e-08
0.3150157900224979,1.075738247656371e-08
0.3150158246130838,1.075738001151558e-08
0.315015864442266,1.075738267102772e-08
0.3150158992495742,1.075740383042446e-08
0.3150159302935045,1.075738280585559e-08
0.315015992381365,1.075737906830807e-08
0.3150160503296452,1.07573825692567e-08
0.3150161662262057,1.075733810235149e-08
0.3150162821853354,1.075738255998982e-08
0.3150165007374281,1.075735877197252e-08
0.3150167157979948,1.07573826850584e-08
0.3150170679422043,1.075738539102755e-08
0.3150174178301431,1.075738264597984e-08
0.315017538556329,1.075737992947957e-08
0.3150177800087008,1.075738267224972e-08
0.3150182629134443,1.075738606479212e-08
0.3150184591248489,1.075738258250057e-08
0.315018851547658,1.075743364709974e-08
0.315019425773829,1.075738267636384e-08
0.31502,1.075738271436654e-08
0.3150201805455608,1.075738263232126e-08
0.3150204822111737,1.075737999726315e-08
0.3150207212096524,1.075738265012623e-08
0.3150211992066097,1.075738197282845e-08
0.3150221552005244,1.07573826533931e-08
0.3150240671883538,1.075735871124921e-08
0.3150276970957433,1.075738273030148e-08
0.315032181143266,1.075740337909429e-08
0.3150335945979164,1.0757382705036e-08
0.3150343013252416,1.075736212337563e-08
0.3150357147798921,1.075738274225205e-08
0.3150373818400656,1.075735866894309e-08
0.315037878669939,1.075738277346138e-08
0.3150388723296857,1.075738206280787e-08
0.3150406496947777,1.075738276160847e-08
0.3150433647860801,1.075743017560597e-08
0.3150476321245772,1.075738259395932e-08
0.315053411308285,1.075740600478588e-08
0.3150611037779984,1.075738275245222e-08
0.3150738747427958,1.075738013573567e-08
0.3150924609805693,1.075738274729385e-08
0.3151217639339691,1.075735752203329e-08
0.3151592839549031,1.075738343861149e-08
0.3152073015496957,1.075736012260467e-08
0.3152724231653488,1.075738446571801e-08
0.3153547680703621,1.075740837406154e-08
0.3154719807296977,1.075738435355442e-08
0.3156178771835825,1.075736171969342e-08
0.3158232623027876,1.075738683609596e-08
0.316086946038641,1.075738972477831e-08
0.316178070065165,1.075738720596438e-08
0.316360318118213,1.075740683683388e-08
0.3164141005268105,1.075738629177181e-08
0.3164409917311092,1.075738367588716e-08
0.3164947741397066,1.075738653452668e-08
0.3165061394720957,1.075738655978941e-08
0.3165175880889312,1.075738671528721e-08
0.3165262000482264,1.07573657662102e-08
0.3165304974234405,1.075738649736291e-08
0.3165321846205271,1.075738314674601e-08
0.3165344444965479,1.075738530838925e-08
0.3165349633816534,1.075736245893531e-08
0.3165353426241238,1.075738148249642e-08
0.3165355015639272,1.075735364260978e-08
0.3165356879676897,1.075736712337687e-08
0.316535882901596,1.0757333393083e-08
0.3165359574897146,1.075735995865216e-08
0.316536106665952,1.075733826991424e-08
0.3165361415112991,1.075736327525182e-08
0.3165362112019932,1.075742881076061e-08
0.3165362226646887,1.07589487643939e-08
0.3165362337454374,1.076285169468667e-08
0.3165362439232675,1.07509942046205e-08
0.3165362464076,1.062806591588897e-08
0.3165362482980247,1.086357268497397e-08
0.316536248944232,9.015351509242221e-09
0.3165362495348923,1.054959622787521e-08
0.3165362500093829,2.261438294210785e-09
0.316536250416083,1.117842279310951e-08
0.3165362508748284,2.161697558871011e-08
0.3165362510538748,2.1584751482511e-08
0.316536251143398,4.615680085590293e-08
0.3165362512464623,5.877268364224008e-08
0.3165362513163488,2.225903018309447e-07
0.3165362513665596,4.305343922821597e-07
0.3165362514309539,6.691202140701976e-07
0.3165362514887647,6.008429661200354e-07
0.3165362515687777,2.034363839762844e-07
0.3165362516125517,-8.605720781105065e-08
0.3165362516521525,-6.15675237077366e-07
0.316536251672878,-1.319116669221136e-06
0.316536251702614,-2.507762508607063e-06
0.3165362517282486,-2.618548173377596e-06
0.3165362517635414,-1.670094201402443e-06
0.3165362517908474,-8.788875940073285e-07
0.316536251829773,8.958199916234772e-09
0.3165362518834653,5.980037514287241e-07
0.3165362519508873,6.865593500454979e-07
0.316536252040825,5.051904475793172e-07
0.3165362521556199,1.845550099270311e-07
0.3165362523151313,5.635290537322448e-09
0.3165362525494528,1.151769122763357e-08
0.3165362528217454,-1.253931141833715e-09
0.3165362531652303,-1.925081087973427e-08
0.3165362533651314,1.27586175630417e-08
0.3165362536670437,1.961508006017319e-08
0.3165362542708685,8.535370685767359e-09
0.3165362551607657,1.10528796630939e-08
0.3165362560941801,1.156650820979175e-08
0.316536257814538,9.805043160805939e-09
0.3165362599174579,1.084191911694107e-08
0.3165362633312166,1.077571516297144e-08
0.3165362672652438,1.067118847229991e-08
0.3165362725325498,1.082966618923161e-08
0.3165362772144713,1.076112865002716e-08
0.3165362829366345,1.079885966066399e-08
0.3165362875267524,1.073599944932777e-08
0.31653629291958,1.076407279457597e-08
0.3165363001398487,1.077303017224668e-08
0.316536307731625,1.072854692296451e-08
0.3165363171065839,1.07676117252254e-08
0.3165363303208894,1.074448698010964e-08
0.3165363523957165,1.075895927740501e-08
0.3165363804994528,1.075568111036168e-08
0.3165364188301786,1.075741238231159e-08
0.3165364708674671,1.075730044372647e-08
0.3165365295272488,1.075735843536879e-08
0.3165366092251075,1.075738301125252e-08
0.3165366915993458,1.075736637764454e-08
0.3165368222852276,1.075737681157657e-08
0.3165369909462665,1.075737723233458e-08
0.3165370628326577,1.075740127837139e-08
0.31653720660544,1.075738094255625e-08
0.3165374852619469,1.075735691243776e-08
0.3165377498958649,1.075738456173092e-08
0.3165380742570231,1.075738657770844e-08
0.3165383955210088,1.075738463436948e-08
0.3165389656573859,1.075735759649423e-08
0.3165396238336602,1.075738437663822e-08
0.3165406622094724,1.075740980134409e-08
0.3165419162635862,1.075738413523502e-08
0.3165438908349602,1.07573874533951e-08
0.3165463062270172,1.075738579440398e-08
0.3165498885162978,1.07573841676068e-08
0.3165508353495557,1.075738671903783e-08
0.3165527290160714,1.075740784938114e-08
0.3165565163491028,1.075738677461508e-08
0.3165580953206897,1.075736603948729e-08
0.3165612532638634,1.075738682302253e-08
0.3165675691502109,1.075741346086419e-08
0.3165739305205828,1.075738677814019e-08
0.3165824556851774,1.075736088068678e-08
0.3165916318108097,1.075738684428906e-08
0.3165936381769502,1.075738882241346e-08
0.3165964887762722,1.075738699306844e-08
0.3165972797651224,1.075736004341821e-08
0.3165975354132707,1.075738697389897e-08
0.3165980467095672,1.075738938680213e-08
0.316598157273572,1.075738680481045e-08
0.3165983784015817,1.07573662117426e-08
0.3165986448866938,1.075739359764822e-08
0.3165989865025647,1.075748550267107e-08
0.3165991493744174,1.075755382253895e-08
0.3165992162967025,1.075752459139413e-08
0.3165992447685789,1.075748987629027e-08
0.3165993017123316,1.075756132191765e-08
0.316599316241796,1.075773355688119e-08
0.3165993235065283,1.075864859285947e-08
0.3165993375135722,1.075742305757419e-08
0.3165993542385172,1.075951420921523e-08
0.3165993576911181,1.075533573292468e-08
0.3165993645963198,1.075529415398559e-08
0.3165993655307708,1.070752399314875e-08
0.3165993673996727,1.066423587257408e-08
0.3165993678907615,9.817891176566649e-09
0.316599368872939,9.345082836368043e-09
0.3165993694662304,1.223656475407043e-08
0.3165993703923764,1.170872048740917e-08
0.3165993710484511,1.122263347066512e-08
0.3165993716894037,1.692017864176139e-08
0.3165993721093143,1.108956247366482e-08
0.3165993725632618,5.750200176393697e-09
0.3165993727302982,3.842770672716318e-10
0.3165993730643711,1.836119958915416e-08
0.3165993737325168,1.226471229422754e-08
0.3165993743523787,8.907973334598082e-09
0.3165993752654942,1.090862911534239e-08
0.3165993769501143,1.055840317778806e-08
0.3165993786773484,1.079196280598435e-08
0.3165993818874669,1.071481640316849e-08
0.316599385465414,1.076500569636575e-08
0.3165993914126197,1.075089237324374e-08
0.3165993931294631,1.075908897457473e-08
0.3165993965631498,1.075794808238528e-08
0.3165994034305234,1.075842215001086e-08
0.3165994138713767,1.075710640628503e-08
0.3165994228153355,1.075881830171757e-08
0.3165994348620162,1.075682382438063e-08
0.3165994433184785,1.075710609341863e-08
0.3165994553656618,1.07578896742226e-08
0.316599469995924,1.075773056338367e-08
0.3165994876809815,1.075697088845376e-08
0.3165995230510965,1.075758447577858e-08
0.3165995600658441,1.075730278780958e-08
0.3165996334954799,1.075741965836829e-08
0.3165997052791462,1.075737822166018e-08
0.3165998021755047,1.07573957261813e-08
0.3165999195429808,1.075736467177959e-08
0.3166000547682967,1.07573849081876e-08
0.3166002450102136,1.075738999649781e-08
0.3166004755594115,1.075738488780815e-08
0.3166005867291568,1.075735929700703e-08
0.3166008090686472,1.075738521175263e-08
0.3166012537476282,1.075738765301222e-08
0.3166016870635127,1.075738513363812e-08
0.3166022144579421,1.07573878294478e-08
0.3166027024844474,1.075738514185928e-08
0.3166034773251505,1.075738159400398e-08
0.3166045594110939,1.075738515611717e-08
0.3166058785154736,1.075741101254547e-08
0.3166082321228968,1.075738505865706e-08
0.3166107268533147,1.075738775294612e-08
0.3166146381392425,1.075738508592367e-08
0.3166201952944997,1.075742712687648e-08
0.316621696232931,1.075738504437685e-08
0.3166246981097937,1.07573591297914e-08
0.3166307018635189,1.075738507520867e-08
0.316633095068397,1.075738238888738e-08
0.3166378814781532,1.075738512350906e-08
0.3166402746830314,1.075741107567821e-08
0.3166450610927876,1.075738503412343e-08
0.3166531634673257,1.075741183044419e-08
0.3166609231786698,1.075738510900795e-08
0.3166719084829135,1.075741091180354e-08
0.3166863009068084,1.075738491033432e-08
0.3167053301589559,1.075738686060913e-08
0.3167344047295306,1.075738479511413e-08
0.3167702365475237,1.07574108521182e-08
0.3168199311340623,1.075738464594922e-08
0.3168875054163906,1.075738121420175e-08
0.3169611904257926,1.075738481425394e-08
0.3169844761268564,1.075738241554357e-08
0.317031047528984,1.075738510296068e-08
0.3170924606545398,1.075736496849023e-08
0.3171552321155717,1.07573860794647e-08
0.3171769256508709,1.075738858069957e-08
0.3172203127214692,1.075738598230234e-08
0.3172864223482946,1.075738349426804e-08
0.3173877416075208,1.075738645430411e-08
0.3175488783253593,1.075736711010735e-08
0.3178711517610363,1.075738878860412e-08
0.3183256251642097,1.075743362193181e-08
0.319,1.075738099696546e-08
0.3190025,1.075738112077968e-08
0.3190031441383867,1.075742911116579e-08
0.31900346620758,1.075738105019663e-08
0.3190038053017202,1.075736025214867e-08
0.3190038918322942,1.075738096000873e-08
0.3190040648934421,1.075733367613805e-08
0.3190041138431172,1.075738083646983e-08
0.3190041383179548,1.075740707424866e-08
0.3190041872676299,1.075738105201288e-08
0.3190042236424196,1.075735415043965e-08
0.3190042514348191,1.075738089727498e-08
0.3190042941055581,1.075735814579846e-08
0.3190043153283681,1.075738068095619e-08
0.3190043232298543,1.075740736961124e-08
0.3190043265158048,1.075738220298337e-08
0.3190043330877058,1.075735591794377e-08
0.3190043349154071,1.075738066316175e-08
0.3190043357934029,1.075738600595206e-08
0.3190043374713981,1.075733944073752e-08
0.3190043402585767,1.075732031585375e-08
0.3190043407770364,1.074546531266801e-08
0.3190043411913601,1.069997433698049e-08
0.3190043414104802,1.077919383609737e-08
0.319004341626262,9.88124719808643e-09
0.3190043417556913,9.953194300984393e-09
0.3190043419405842,9.641778847836216e-09
0.319004342081987,4.742362909020711e-08
0.3190043421496926,3.203690832381216e-07
0.3190043422138286,6.402447895958866e-07
0.3190043422537093,1.595260895003925e-06
0.3190043422801768,3.296171744961136e-06
0.319004342316128,6.660996244138317e-06
0.3190043423486937,8.235668698157741e-06
0.3190043423786258,-1.125805500696569e-05
0.3190043423972023,-4.745640690756963e-05
0.3190043424223232,-0.0001601140149472701
0.3190043424391226,-0.0002720905989975713
0.3190043424604503,-0.0004274585747027789
0.3190043424737887,-0.0005296004239503035
0.3190043424887061,-0.0006202701202164235
0.319004342501943,-0.0006042895968773441
0.3190043425189388,-0.000416691720493091
0.3190043425280675,-0.0002270973794081228
0.3190043425400019,7.63234002636437e-05
0.319004342558235,0.000505628251659236
0.3190043425749413,0.0007751385568089167
0.319004342588551,0.0008747502960316998
0.3190043426041747,0.0009003891849007073
0.3190043426137418,0.0008603251505743015
0.3190043426246857,0.000735489212300925
0.3190043426342508,0.0005795289089264217
0.3190043426433134,0.0004403424264511441
0.3190043426492,0.0003629850025310356
0.3190043426572636,0.0002733273788312782
0.3190043426636295,0.0002140820727156919
0.319004342669578,0.0001678064909788335
0.3190043426769818,0.0001189280005996823
0.3190043426851113,7.381064270772389e-05
0.3190043426921963,3.902706236446186e-05
0.3190043427015943,-1.286824798650871e-06
0.319004342713507,-4.455793181783021e-05
0.3190043427225499,-7.104834200522426e-05
0.3190043427290574,-8.708149958145715e-05
0.3190043427409628,-0.000110232033043665
0.3190043427504686,-0.0001235808686235968
0.3190043427636772,-0.0001352660671213768
0.3190043427782693,-0.0001397783073861728
0.3190043427927069,-0.0001365443474294401
0.3190043428050957,-0.0001295087363146811
0.319004342820118,-0.0001224040367762177
0.3190043428284094,-0.0001213761017106053
0.3190043428394141,-0.000119358160423537
0.3190043428516801,-0.0001146588109090057
0.3190043428729835,-0.0001033276358622469
0.3190043428934278,-9.124500608749413e-05
0.3190043429205547,-7.465230465887312e-05
0.3190043429416396,-6.279143735491169e-05
0.3190043429629396,-5.198941038857726e-05
0.3190043429867718,-4.259145199691751e-05
0.3190043430087117,-3.84117961595826e-05
0.3190043430248447,-3.860179204754754e-05
0.3190043430400599,-3.857786228106433e-05
0.3190043430511995,-3.710676534935072e-05
0.3190043430624327,-3.47386893160992e-05
0.3190043430720254,-3.255661866484357e-05
0.3190043430815739,-2.999780978345098e-05
0.3190043430876487,-2.787477937911081e-05
0.3190043430967751,-2.237366057364946e-05
0.3190043431030839,-1.654188293505389e-05
0.3190043431130064,-6.321296207158954e-06
0.3190043431204725,-1.624882736581898e-07
0.319004343129428,4.631911092254857e-06
0.3190043431344843,6.130489331962698e-06
0.3190043431405703,7.101128762534689e-06
0.3190043431455237,7.481725938480826e-06
0.3190043431501908,7.573486956291135e-06
0.3190043431557757,7.495418226876227e-06
0.3190043431615214,7.245987518549892e-06
0.319004343166109,6.96992517118753e-06
0.3190043431709231,6.625387909351573e-06
0.3190043431745628,6.347604040319222e-06
0.319004343179303,5.979353844912232e-06
0.3190043431829287,5.689590756533583e-06
0.3190043431879979,5.276726117061827e-06
0.3190043431953863,4.689335877997966e-06
0.319004343203895,4.054901862827333e-06
0.3190043432130467,3.440544300222922e-06
0.3190043432234573,2.825960583029794e-06
0.3190043432345411,2.258994671462179e-06
0.3190043432483142,1.670631069028364e-06
0.3190043432667325,1.045505417047299e-06
0.3190043432896459,4.873724656264666e-07
0.319004343325044,-6.819596604324129e-08
0.3190043433727947,-4.10500670849609e-07
0.3190043434368496,-5.692961205267246e-07
0.31900434351186,-5.148455913747429e-07
0.3190043435992841,-4.171833548479147e-07
0.3190043437057862,-2.954677288708335e-07
0.3190043438584689,-1.758879017756498e-07
0.3190043440262549,-1.003465753815325e-07
0.3190043442187581,-4.903086924785077e-08
0.3190043444368526,-2.096015775122711e-08
0.3190043447044326,-2.447452773947577e-09
0.3190043450257549,5.65942913677098e-09
0.3190043454331365,1.000024690930695e-08
0.319004345924545,1.060411685279536e-08
0.3190043465706747,1.08364793299538e-08
0.3190043474024398,1.075088206774843e-08
0.3190043483067143,1.074599436798368e-08
0.3190043493228054,1.075916328373633e-08
0.319004350179892,1.075991685356333e-08
0.319004351487172,1.075696588519947e-08
0.3190043536041438,1.075687752596731e-08
0.3190043562749131,1.075771358754739e-08
0.3190043611030928,1.075749243152581e-08
0.3190043668574758,1.075731904420872e-08
0.3190043744084204,1.075736946667291e-08
0.3190043846845533,1.075744284427816e-08
0.3190043962953196,1.075738210991616e-08
0.3190044119041494,1.075735443245175e-08
0.3190044282944584,1.075738078596114e-08
0.3190044548637637,1.07574024631371e-08
0.3190044902242509,1.075738125330472e-08
0.3190045434282089,1.075738351626085e-08
0.3190045881526933,1.075738096700638e-08
0.3190046460102954,1.075743436779073e-08
0.3190046987890801,1.075738120905964e-08
0.3190047801683674,1.075737807876509e-08
0.3190048969909483,1.075738103519858e-08
0.3190050314945446,1.075737829902935e-08
0.3190053005017373,1.075738101559993e-08
0.3190055526898211,1.075738018022892e-08
0.3190059945420786,1.075738102596031e-08
0.3190066061983206,1.07574310312202e-08
0.3190067685924985,1.075738103237804e-08
0.3190070933808543,1.075742924843393e-08
0.3190077429575658,1.075738100739312e-08
0.3190080677459216,1.075737830237814e-08
0.3190087173226331,1.075738109204861e-08
0.31901,1.075737909307125e-08
0.3190102555638735,1.075738096304068e-08
0.3190107071678017,1.07573515430218e-08
0.3190110839631125,1.075738101046236e-08
0.3190118375537342,1.075738363550762e-08
0.3190133447349776,1.075738107962891e-08
0.3190163590974643,1.075737834980962e-08
0.3190197091303385,1.075738104037354e-08
0.3190234876017896,1.075740510566176e-08
0.3190270464271519,1.075738109088954e-08
0.3190311293309592,1.075738111266225e-08
0.3190321378605592,1.075738115360835e-08
0.3190341549197591,1.075735676805493e-08
0.3190355972575253,1.075738102996096e-08
0.3190374747862052,1.075736053381612e-08
0.3190380696872636,1.075738109286663e-08
0.3190383671377928,1.075738389665224e-08
0.3190388907781551,1.075738115333563e-08
0.3190390135613493,1.075733634666311e-08
0.319039182425052,1.075738118568018e-08
0.3190391934852487,1.075740629998824e-08
0.319039215605642,1.075738188448184e-08
0.3190392598464286,1.075737757943785e-08
0.3190392956434188,1.075738162713874e-08
0.3190393516127419,1.075734313712263e-08
0.3190393615600237,1.075744698862368e-08
0.3190393665336646,1.075904912230398e-08
0.3190393724182867,1.075611166941576e-08
0.3190393753116446,1.078110504443518e-08
0.3190393787355087,1.07537400786349e-08
0.3190393818733905,1.080143736305231e-08
0.3190393840703437,1.072619713678243e-08
0.3190393869696518,1.07587410677851e-08
0.3190393884496449,1.072838654934368e-08
0.3190393905943163,1.063847069927446e-08
0.3190393915193234,1.063323561112025e-08
0.3190393927750304,1.116461620625844e-08
0.3190393933830231,1.123380672601779e-08
0.319039394375592,9.637713318946062e-09
0.3190393956596452,1.113285140835389e-08
0.3190393971370862,1.03991642258126e-08
0.3190394000919681,1.075620269764256e-08
0.3190394031941633,1.075090184041617e-08
0.3190394093985537,1.076251598329322e-08
0.3190394158016228,1.075155581792492e-08
0.3190394271316466,1.075786016212856e-08
0.3190394391076554,1.075695259038427e-08
0.3190394538733115,1.075738233901885e-08
0.3190394723697684,1.075743355892065e-08
0.3190394935220239,1.075735601991619e-08
0.3190395272761575,1.075741384293706e-08
0.3190395545157717,1.075737589743116e-08
0.3190395897552569,1.075745311475095e-08
0.3190396125044681,1.075805310814461e-08
0.319039618471344,1.076000584277353e-08
0.3190396207190673,1.075508800531856e-08
0.3190396252145138,1.0770110376031e-08
0.3190396261188373,1.082571494532753e-08
0.3190396279274842,1.079809274459012e-08
0.3190396292969176,1.071403432727323e-08
0.3190396296578946,8.185720715139837e-09
0.3190396301225399,9.927270470692493e-09
0.3190396304435701,1.740687908665151e-09
0.3190396306059198,-1.374587559698149e-09
0.3190396307303308,-6.035286471172623e-08
