/net010 X,/net010 Y
0.2600254034849784,0
0.2600254034942497,0
0.2600254035037878,0
0.2600254035173901,0
0.260025403532377,0
0.2600254035508485,0
0.2600254035722007,0
0.2600254035979396,0
0.2600254036328025,0
0.2600254036766375,0
0.2600254037500674,0
0.2600254038633752,0
0.2600254039567639,0
0.2600254040616419,0
0.2600254041691082,0
0.2600254042966983,0
0.2600254044944784,0
0.2600254047365791,0
0.2600254051070108,0
0.2600254055784546,0
0.2600254062299545,0
0.2600254071829511,0
0.2600254086367754,0
0.2600254099766325,0
0.2600254110637572,0
0.2600254124919761,0
0.26002541442025,0
0.2600254165054932,0
0.2600254206759797,0
0.2600254273334165,0
0.2600254336817886,0
0.2600254460303562,0
0.2600254589021882,0
0.2600254812223642,0
0.2600254870525784,0
0.2600254987130068,0
0.2600255220338636,0
0.2600255592063782,0
0.2600255976375067,0
0.2600256425347238,0
0.2600256854860318,0
0.260025754629668,0
0.2600257670248214,0
0.2600257918151282,0
0.2600257971647042,0
0.2600257998394922,0
0.2600258051890682,0
0.260025806452083,0
0.2600258084223128,0
0.2600258113506257,0
0.2600258137607933,0
0.2600258146103884,0
0.2600258161001417,0
0.2600258164220668,0
0.2600258167891019,0
0.2600258171119635,0
0.2600258171825039,0
0.2600258173235849,0
0.2600258173525531,0
0.2600258174104897,0
0.2600258174460156,0
0.2600258174967462,0
0.2600258175210165,0
0.2600258175449469,0
0.2600258175575663,0
0.2600258175755513,0
0.26002581759111,0
0.2600258176131322,0
0.2600258176290471,0
0.2600258176502022,0
0.2600258176840882,0
0.2600258177339027,0
0.2600258178335318,0
0.2600258179332977,0
0.2600258180142517,0
0.260025818112022,0
0.2600258182236442,0
0.2600258183253187,0
0.2600258184377933,0
0.2600258186019666,0
0.2600258189303133,0
0.260025819390429,0
0.2600258199003497,0
0.2600258206118785,0
0.2600258214117118,0
0.2600258225210467,0
0.2600258239512682,0
0.2600258264564291,0
0.2600258295409292,0
0.260025832202764,0
0.2600258345327983,0
0.2600258375407326,0
0.2600258409847396,0
0.2600258451953331,0
0.2600258507285393,0
0.260025858273342,0
0.2600258701306717,0
0.2600258858729794,0
0.2600259159021664,0
0.2600259487237684,0
0.2600259589745647,0
0.2600259794761572,0
0.2600260204793423,0
0.260026038769741,0
0.2600260753505383,0
0.2600261396419268,0
0.2600261903553754,0
0.2600262530874365,0
0.2600263132002583,0
0.2600264334259017,0
0.2600265364575204,0
0.2600267425207579,0
0.260026983835233,0
0.2600273438397778,0
0.2600277465800411,0
0.2600283722258992,0
0.260029020457371,0
0.2600292313797565,0
0.2600296532245275,0
0.2600304969140695,0
0.2600307726183318,0
0.2600313240268564,0
0.2600320365417698,0
0.260032300620725,0
0.2600328287786355,0
0.2600335766297562,0
0.2600346216592734,0
0.2600363890561661,0
0.2600390753991688,0
0.2600427440197934,0
0.2600479637933809,0
0.2600555483273972,0
0.2600663651849843,0
0.2600839514583728,0
0.2601093805796144,0
0.2601416200436225,0
0.2601845674813671,0
0.2602388424138564,0
0.2603157926949673,0
0.2604100570580419,0
0.2605431403687428,0
0.260714589973478,0
0.2609527717139054,0
0.2612610767933536,0
0.2616838614481897,0
0.2622319190986239,0
0.2629582232926267,0
0.2634791116463133,0
0.264,0
0.2640025,0.450000000002948
0.2640031441046581,0.5659388384626762
0.2640034661569872,0.6239082576975362
0.2640038053308729,0.6849595571234434
0.2640038918627738,0.7005352992894842
0.2640040649265757,0.7316867836215657
0.264004113160698,0.7403689256368917
0.2640041372777592,0.7447099966495507
0.2640041855118815,0.7533921386748686
0.2640042208385858,0.7597509454360107
0.2640042480983893,0.7646577100806072
0.2640042920777833,0.7725740009933979
0.2640043133065509,0.7763951791672774
0.2640043215090102,0.777871621835402
0.2640043250529767,0.7785095358070482
0.2640043321409097,0.7797853637503405
0.2640043340955242,0.7801371943549906
0.2640043350728314,0.7803131096573156
0.2640043368811704,0.7806386106734564
0.2640043395790553,0.7811242299482489
0.2640043402449234,0.7812440862031699
0.2640043409198666,0.7813655759913994
0.2640043412640037,0.7814275206607935
0.2640043415037307,0.7814706715236762
0.2640043416623833,0.781499228990068
0.2640043419029753,0.7815425355484074
0.2640043420356159,0.781566410860135
0.2640043421713807,0.7815908485320211
0.2640043422024578,0.781596442407384
0.264004342264612,0.7816076301581099
0.2640043422882742,0.7816118893511081
0.2640043423244912,0.7816184084163957
0.264004342360032,0.7816248057590512
0.2640043423822341,0.7816288021322836
0.2640043424068722,0.7816332369947609
0.2640043424292893,0.7816372720670373
0.2640043424448906,0.7816400803106748
0.2640043424595022,0.7816427103968238
0.2640043424719142,0.7816449445496864
0.2640043424851424,0.7816473256250234
0.2640043425029435,0.7816505298319231
0.2640043425198085,0.7816535655236211
0.2640043425293038,0.7816552746864324
0.2640043425415553,0.7816574799524023
0.2640043425593855,0.7816606893851219
0.2640043425758053,0.781663644950914
0.2640043425894997,0.7816661099391274
0.2640043426051037,0.7816689186623815
0.2640043426137004,0.7816704660645879
0.2640043426259797,0.7816726763365532
0.2640043426355125,0.7816743922539615
0.2640043426449482,0.781676090665373
0.264004342650563,0.7816771013369195
0.2640043426578335,0.7816784100300732
0.2640043426630903,0.7816793562531732
0.2640043426696485,0.7816805367188984
0.2640043426766684,0.7816818003081316
0.2640043426848115,0.7816832660656469
0.2640043426920501,0.7816845690233886
0.2640043427015284,0.7816862751086616
0.264004342713838,0.7816884908462551
0.2640043427262866,0.7816907315838506
0.2640043427333041,0.7816919947334354
0.2640043427440711,0.7816939327931482
0.2640043427546959,0.7816958452533384
0.264004342768621,0.7816983517783259
0.2640043427822573,0.7817008063148999
0.2640043427961393,0.7817033050661059
0.2640043428092007,0.7817056561154612
0.2640043428181539,0.7817072677063219
0.2640043428257618,0.7817086371209035
0.264004342836386,0.7817105494711817
0.2640043428468952,0.7817124411280129
0.2640043428654223,0.7817157760103831
0.2640043428850071,0.7817193012804591
0.2640043429113,0.7817240340046715
0.2640043429262686,0.7817267283494188
0.2640043429457681,0.7817302382617797
0.2640043429725657,0.7817350618233299
0.2640043429954871,0.7817391876729918
0.2640043430067144,0.7817412085964203
0.2640043430230297,0.7817441453372709
0.2640043430368569,0.7817466342463497
0.2640043430516048,0.7817492888628763
0.2640043430592645,0.7817506676000007
0.2640043430705306,0.7817526955078423
0.2640043430795346,0.7817543162313977
0.2640043430902888,0.7817562519729648
0.2640043430970419,0.7817574675406113
0.2640043431047189,0.781758849405234
0.2640043431128321,0.7817603097670655
0.26400434312155,0.7817618790018077
0.2640043431254929,0.7817625887140965
0.264004343131907,0.7817637432605551
0.2640043431358844,0.7817644591978644
0.2640043431407065,0.7817653271735557
0.264004343144064,0.7817659315201285
0.2640043431481063,0.7817666591380944
0.2640043431527223,0.781767490013463
0.2640043431583239,0.7817684982969197
0.264004343163405,0.7817694128953168
0.2640043431680905,0.7817702562906703
0.2640043431720837,0.7817709750657098
0.2640043431773559,0.7817719240665877
0.2640043431807409,0.7817725333592039
0.2640043431868755,0.7817736375959061
0.2640043431932964,0.7817747933513973
0.2640043432017481,0.7817763146644728
0.2640043432114386,0.7817780589491896
0.2640043432218532,0.7817799335796405
0.2640043432326699,0.7817818805821996
0.2640043432460917,0.7817842965096578
0.2640043432642433,0.7817875637960991
0.2640043432866746,0.7817916014263293
0.2640043433216304,0.7817978934732127
0.2640043433687255,0.7818063705922195
0.26400434343234,0.7818178211926874
0.2640043435067465,0.7818312143592632
0.2640043435931879,0.7818467738229805
0.2640043436983541,0.781865703740614
0.2640043438481859,0.781892673457074
0.2640043440339559,0.7819261120589615
0.2640043442407699,0.7819633385808266
0.2640043444723365,0.7820050205686878
0.2640043447420671,0.7820535720715061
0.2640043450701106,0.7821126199081263
0.2640043454940451,0.7821889281178773
0.2640043459746493,0.7822754368780326
0.2640043465737971,0.7823832834796818
0.2640043473481576,0.7825226683633167
0.2640043482529439,0.7826855298975754
0.2640043492545256,0.7828658146047384
0.264004350100177,0.783018031853544
0.2640043513851145,0.7832493206016976
0.2640043534217227,0.7836159100804707
0.2640043560086107,0.7840815499171593
0.2640043605960273,0.7849072849175353
0.2640043661843522,0.7859131834020427
0.2640043736106474,0.7872499165262337
0.2640043836801994,0.7890624358808385
0.2640043950496156,0.7911089308143547
0.2640044104111493,0.7938740068724748
0.2640044264382702,0.7967588886359511
0.264004452114706,0.8013806470819063
0.264004485817891,0.8074472203756233
0.2640045394653276,0.817103758974369
0.264004584342377,0.8251816278581624
0.264004641714655,0.835508637895277
0.2640046937363489,0.8448725428067404
0.2640047728392726,0.8591110690647773
0.2640048898720751,0.8801769735156117
0.264005018990269,0.9034182484102259
0.2640052470516483,0.9444692966908974
0.2640054788608668,0.9861949560185934
0.2640059137234598,1.0644702227669
0.2640064685425156,1.164337652812542
0.2640070874462345,1.275740322201901
0.2640073258249276,1.31864848696317
0.2640078025823138,1.404464816485707
0.2640087560970863,1.57609747553078
0.26401,1.8
0.2640102521008124,1.8
0.2640107166812212,1.8
0.2640110899950696,1.8
0.2640118366227665,1.8
0.2640133298781603,1.8
0.2640161446118055,1.8
0.2640187214735851,1.8
0.2640217737599463,1.8
0.2640249433666928,1.8
0.2640258921080152,1.8
0.26402778959066,1.8
0.264028457513881,1.8
0.2640297933603232,1.8
0.2640316164591791,1.8
0.2640322870053913,1.8
0.2640336280978157,1.8
0.2640356255782439,1.8
0.264038719854581,1.8
0.2640410161505297,1.8
0.2640417867929862,1.8
0.2640433280778993,1.8
0.2640463673824756,1.8
0.2640479631167608,1.8
0.2640492456511491,1.8
0.264050035308479,1.8
0.2640503274504643,1.8
0.2640504374211251,1.8
0.2640506573624467,1.8
0.2640507120810254,1.8
0.2640508215181827,1.8
0.2640509247255962,1.8
0.2640510438411412,1.8
0.2640511476929239,1.8
0.2640511735620339,1.8
0.2640511823639315,1.8
0.2640511942654315,1.8
0.2640511996535064,1.8
0.2640512080867249,1.8
0.2640512130489466,1.8
0.2640512199528716,1.8
0.2640512229034491,1.8
0.2640512279445343,1.8
0.2640512303240851,1.8
0.2640512335716724,1.8
0.2640512366913496,1.8
0.2640512397138537,1.8
0.2640512424583953,1.8
0.2640512479474784,1.8
0.2640512524178635,1.8
0.2640512613586339,1.8
0.2640512708510275,1.8
0.2640512898358147,1.8
0.2640513095444834,1.8
0.2640513406871983,1.8
0.2640513726116118,1.8
0.264051419120835,1.8
0.2640514658645218,1.8
0.2640515370855834,1.8
0.2640516300919383,1.8
0.264051741438477,1.8
0.2640518020340474,1.8
0.2640518195956389,1.8
0.264051840632962,1.8
0.264051847979507,1.8
0.2640518504325621,1.8
0.2640518553386723,1.8
0.2640518564274388,1.8
0.2640518586049718,1.8
0.2640518619376783,1.8
0.2640518636800269,1.8
0.2640518643880276,1.8
0.2640518648294387,1.8
0.2640518651938513,1.8
0.2640518654322752,1.8
0.2640518655943836,1.8
0.2640518658125634,1.8
0.2640518659802377,1.8
0.2640518661718171,1.8
0.264051866348485,1.8
0.2640518665252732,1.8
0.2640518666066688,1.8
0.2640518667200981,1.8
0.2640518668386909,1.8
0.2640518669500139,1.8
0.2640518670453716,1.8
0.2640518671884669,1.8
0.264051867354857,1.8
0.2640518676876371,1.8
0.2640518680787389,1.8
0.2640518688020273,1.8
0.2640518696541527,1.8
0.2640518709709825,1.8
0.2640518722278911,1.8
0.2640518736343698,1.8
0.2640518749268047,1.8
0.2640518768309967,1.8
0.2640518781023653,1.8
0.2640518798978218,1.8
0.2640518822603578,1.8
0.264051885387336,1.8
0.2640518911620577,1.8
0.2640518982636562,1.8
0.2640519081286793,1.8
0.2640519212562666,1.8
0.2640519368325863,1.8
0.2640519579179723,1.8
0.2640519800195386,1.8
0.2640520114812113,1.8
0.2640520510150174,1.8
0.2640521227322751,1.8
0.264052196770061,1.8
0.2640522780610401,1.8
0.2640523503351881,1.8
0.2640524541127531,1.8
0.2640525807334838,1.8
0.2640527335123944,1.8
0.2640529760893803,1.8
0.2640534612433521,1.8
0.2640538645440031,1.8
0.264054606511261,1.8
0.2640557234252793,1.8
0.2640571136627869,1.8
0.2640589044920887,1.8
0.2640606127641296,1.8
0.2640623950650964,1.8
0.2640629141398891,1.8
0.2640639522894747,1.8
0.2640655392153479,1.8
0.26406747434294,1.8
0.2640711694659729,1.8
0.2640785597120387,1.8
0.2640933402041702,1.8
0.264115051536383,1.8
0.2641584742008086,1.8
0.264242522179333,1.8
0.2643622352041005,1.8
0.2645203426258991,1.8
0.2647314513518776,1.8
0.26501,1.8
0.2650125,1.3499999999951
0.2650150764186325,0.8862446461561877
0.2650153841424679,0.830854355771816
0.2650154226079474,0.8239305694675246
0.2650154995389064,0.8100829968589416
0.2650155592914976,0.7993275304314604
0.2650156055076028,0.7910086315017448
0.265015619122362,0.7885579748441405
0.2650156427628797,0.7843026816563246
0.2650156476542196,0.7834222404663702
0.2650156549052889,0.782117048002263
0.265015657020635,0.7817362857105667
0.2650156575736585,0.7816367414677181
0.2650156586797057,0.7814376529820208
0.2650156608918,0.7810394760106263
0.2650156617356975,0.7808875744492969
0.2650156625079272,0.780748573098867
0.2650156627768021,0.7807001756328322
0.2650156629841618,0.7806628508695521
0.2650156631534594,0.7806323773158717
0.2650156633113999,0.7806039480169567
0.2650156634744568,0.78057459777472
0.2650156635274816,0.7805650533194939
0.2650156636014978,0.7805517303967289
0.2650156636343885,0.780545810072498
0.2650156636691305,0.7805395565048343
0.2650156637003079,0.7805339445739143
0.2650156637299859,0.7805286025470934
0.265015663752921,0.7805244742194137
0.2650156637816601,0.780519301187411
0.2650156637975368,0.7805164433834175
0.2650156638187733,0.7805126208111588
0.2650156638285055,0.7805108690124527
0.2650156638428016,0.7805082957108809
0.265015663855408,0.7805060265660089
0.2650156638738775,0.7805027020553421
0.2650156638873468,0.7805002775747258
0.2650156639049442,0.7804971100484845
0.2650156639167621,0.7804949828200911
0.2650156639312043,0.7804923832295483
0.2650156639499362,0.7804890114866634
0.265015663968818,0.780485612765359
0.2650156639806483,0.7804834833087479
0.265015663996885,0.7804805607065877
0.2650156640060252,0.7804789154626466
0.2650156640171211,0.7804769182102831
0.2650156640266474,0.7804752034719318
0.2650156640387196,0.7804730304801453
0.2650156640475135,0.7804714475663452
0.2650156640576843,0.7804696168307821
0.2650156640632799,0.7804686096164701
0.2650156640708856,0.7804672405915767
0.265015664077087,0.7804661243444819
0.2650156640834891,0.780464971956297
0.2650156640883142,0.7804641034410373
0.2650156640946471,0.7804629635228775
0.2650156640988505,0.7804622069081066
0.2650156641037417,0.7804613264923663
0.265015664108732,0.7804604282408931
0.2650156641152348,0.7804592577371992
0.2650156641212176,0.7804581808386288
0.2650156641284907,0.7804568716758506
0.265015664136278,0.7804554699671016
0.2650156641438228,0.780454111893448
0.2650156641507156,0.7804528711959033
0.2650156641592125,0.780451341759326
0.2650156641680104,0.7804497581261014
0.2650156641777331,0.7804480080360285
0.2650156641859558,0.7804465279499748
0.2650156641935522,0.7804451606037386
0.2650156641997689,0.7804440416088418
0.2650156642082294,0.7804425187170292
0.2650156642151794,0.780441267717725
0.265015664225519,0.7804394065764839
0.2650156642368982,0.7804373583249156
0.2650156642512496,0.7804347750713045
0.2650156642675396,0.7804318428668253
0.2650156642871936,0.7804283051467085
0.2650156643118645,0.780423864388947
0.2650156643421258,0.7804184173561222
0.2650156643715929,0.7804131132889367
0.2650156643983373,0.7804082992897374
0.2650156644100531,0.7804061904366453
0.2650156644273976,0.7804030684339889
0.2650156644357373,0.7804015672947759
0.2650156644475996,0.7803994320827687
0.2650156644571106,0.7803977200922194
0.2650156644700897,0.7803953838610109
0.2650156644833994,0.7803929881074154
0.2650156644973368,0.7803904793841863
0.2650156645056419,0.7803889844600018
0.2650156645162393,0.7803870769358632
0.2650156645265743,0.7803852166339507
0.2650156645396883,0.7803828561021806
0.2650156645533279,0.7803804009760782
0.2650156645703303,0.7803773405541623
0.2650156645899008,0.7803738178620243
0.265015664613563,0.780369558669026
0.2650156646448961,0.7803639187005338
0.2650156646839622,0.7803568868054676
0.2650156647324072,0.7803481667008292
0.2650156647941118,0.7803370598853618
0.2650156648977027,0.7803184135109174
