BitValue X,BitValue Y
0.4600168585648301,-25.99997415587925
0.4600172358063902,-25.99997696855174
0.4600176134491795,-25.99997929252804
0.460017744138436,-25.99998003597197
0.4600180055169492,-25.99998152805414
0.4600184876852597,-25.99998418663863
0.4600189082251658,-25.99998688249222
0.4600193400335196,-25.99999384766198
0.4600196700167598,-25.9999980525202
0.4600197525125699,-25.99999772238436
0.4600198762562849,-25.99999756019231
0.46002,-25.99999765612739
0.4600201209502738,-25.99999760285229
0.460020256433305,-25.99999762004942
0.4600203671115662,-25.9999976363678
0.4600205884680888,-25.99999767175812
0.4600210311811339,-25.99999773522574
0.4600219166072241,-25.99999783595234
0.4600233383565609,-25.99999795384229
0.4600252921611558,-25.9999980575278
0.4600279532063632,-25.99999815447202
0.4600317189964587,-25.99999823308092
0.4600372443814815,-25.99999831542188
0.4600443219303496,-25.99999838524117
0.4600538793074142,-25.99999855285095
0.4600621301148198,-25.99999880956647
0.4600637031913533,-25.99999884994193
0.4600668493444201,-25.99999892528346
0.4600676412297595,-25.99999894505145
0.4600677402154269,-25.99999894907501
0.4600679381867618,-25.99999895129452
0.4600680371724292,-25.99999895696499
0.4600681817170952,-25.99999895805199
0.4600683820009451,-25.99999896506118
0.460068529820219,-25.99999896806311
0.4600685715413672,-25.99999896992288
0.4600686397869801,-25.99999896892293
0.4600686539635069,-25.99999896890087
0.4600686742330646,-25.99999897100213
0.4600686787929781,-25.9999989428587
0.4600686832561713,-25.99999897582147
0.4600686879540793,-25.99999898133365
0.4600686892880458,-25.99999898105871
0.4600686908770034,-25.99999895746392
0.4600686913317764,-25.9999989642928
0.4600686919442915,-25.99999900309692
0.4600686922346037,-25.99999903051577
0.4600686926639926,-25.99999905503392
0.4600686930382041,-25.99999903894291
0.4600686931514168,-25.99999896335862
0.4600686932555137,-25.99999899577561
0.4600686933362247,-25.99999895983028
0.4600686933830107,-25.99999887756384
0.4600686934469273,-25.99999880139996
0.4600686935066938,-25.99999901842885
0.4600686935284444,-25.99999930112372
0.460068693550145,-25.99999950794235
0.4600686935679318,-26.0000001264488
0.4600686935839694,-26.00000100017127
0.4600686936003698,-26.00000152504384
0.4600686936331707,-26.00000099818739
0.4600686936502981,-25.9999997384801
0.4600686936583927,-25.99999836962673
0.4600686936704973,-25.99999525622813
0.4600686936790812,-25.9999939364914
0.4600686936924915,-25.99999381405405
0.460068693702709,-25.99999458236189
0.4600686937182915,-25.99999638994463
0.4600686937354377,-25.99999805789248
0.4600686937567813,-25.99999937082131
0.4600686937824834,-25.99999998995877
0.4600686938135202,-25.99999994322026
0.4600686938554273,-25.99999966040098
0.4600686939098315,-25.99999924032173
0.4600686940079806,-25.99999880954067
0.460068694133409,-25.99999872863046
0.4600686942494748,-25.99999875859286
0.4600686943857345,-25.99999876324074
0.460068694553685,-25.99999874735251
0.4600686947447948,-25.99999874136216
0.4600686948991538,-25.999998804523
0.4600686950922668,-25.99999895027786
0.4600686953916568,-25.99999906178052
0.4600686957698282,-25.99999907059592
0.4600686965261708,-25.99999904193305
0.4600686974185966,-25.9999989992247
0.4600686984067862,-25.99999898066697
0.4600686997466329,-25.99999897639645
0.4600687014037049,-25.99999896896175
0.4600687039833329,-25.99999896636694
0.4600687079641532,-25.99999896586236
0.4600687122850772,-25.99999896085175
0.460068715889456,-25.99999897490427
0.4600687214601933,-25.9999989626058
0.4600687263579025,-25.99999897168225
0.4600687337146874,-25.99999897209745
0.4600687470988669,-25.99999897044278
0.4600687598431124,-25.999998972485
0.4600687790332157,-25.99999897190131
0.4600688135018363,-25.99999897160527
0.4600688472541301,-25.99999897150403
0.4600689059222466,-25.99999897070347
0.4600689714722099,-25.99999897327251
0.4600689941897068,-25.99999897120091
0.4600690396247004,-25.9999989748254
0.4600691304946877,-25.99999897602684
0.4600692486385425,-25.99999898069369
0.4600693814402147,-25.99999898573661
0.4600695032299453,-25.9999989868121
0.4600696967552401,-25.99999899285556
0.4600697629454215,-25.99999899333652
0.4600698253411161,-25.99999899511928
0.4600698566436751,-25.99999899560424
0.4600698710873584,-25.99999899584919
0.4600698872580702,-25.99999899628904
0.4600698930026912,-25.99999899369287
0.4600699013889898,-25.99999899708688
0.46006990988167,-25.99999899500623
0.460069917267425,-25.99999899909819
0.4600699198998371,-25.9999990015336
0.4600699239907167,-25.99999899395008
0.4600699248569122,-25.9999990094886
0.4600699250642167,-25.99999901592292
0.4600699254788257,-25.99999902322802
0.4600699260388731,-25.99999901316114
0.4600699262031771,-25.99999899660394
0.4600699264601211,-25.99999898969822
0.4600699265574114,-25.99999894375653
0.4600699266166119,-25.99999891955414
0.4600699267024239,-25.9999988325708
0.4600699267562128,-25.99999892620615
0.4600699268406076,-25.99999910118517
0.4600699268805393,-25.99999915007679
0.4600699269213337,-25.9999993288304
0.4600699269418736,-25.99999959422658
0.4600699269706824,-25.99999988373044
0.4600699269992058,-25.99999945844563
0.460069927030506,-25.99999862040195
0.4600699270560639,-25.99999833327746
0.4600699270918233,-25.99999842167231
0.4600699271633422,-25.99999883347748
0.46006992730638,-25.99999921053658
0.4600699274560694,-25.99999912503074
0.4600699276736916,-25.99999891689367
0.4600699278771838,-25.99999887621853
0.4600699280974042,-25.99999885466746
0.4600699283308601,-25.99999887805999
0.4600699285742495,-25.99999894134458
0.4600699287903477,-25.99999900906388
0.4600699290858455,-25.99999905938771
0.4600699295831999,-25.99999905727499
0.4600699303227028,-25.99999901097099
0.4600699312681655,-25.99999899510493
0.4600699326710632,-25.99999899798464
0.4600699343990219,-25.9999989988044
0.4600699367359968,-25.99999899863643
0.4600699391779279,-25.99999899740312
0.4600699426598641,-25.99999899738469
0.4600699471494499,-25.9999989972091
0.4600699552037667,-25.9999989969327
0.460069962797183,-25.99999899774369
0.4600699715526524,-25.99999899740132
0.4600699796171805,-25.99999899885233
0.4600699908922193,-25.99999899816444
0.4600700089529785,-25.99999899891579
0.4600700267095174,-25.99999899960081
0.4600700557670847,-25.99999900005647
0.4600701056302828,-25.99999900118418
0.4600701518040549,-25.99999900223809
0.4600702345919927,-25.99999900401685
0.4600703386382156,-25.99999900638547
0.4600703748564933,-25.99999900701756
0.4600704472930487,-25.99999900887551
0.4600705921661596,-25.99999901191374
0.4600706392343,-25.99999901298883
0.4600707333705809,-25.99999901517782
0.4600709211259927,-25.99999901969944
0.4600711241127206,-25.99999902473841
0.4600712768676522,-25.99999902793702
0.4600715293879873,-25.99999903409763
0.4600718403464652,-25.99999904123478
0.4600722985677976,-25.99999905219927
0.4600729269666584,-25.99999906731736
0.4600737718181419,-25.99999908890765
0.4600748197107034,-25.99999911645156
0.4600763428622023,-25.99999916303217
0.4600780836291622,-25.99999922279221
0.4600804123631044,-25.99999933863593
0.4600826292240917,-25.9999994429756
0.4600834799336686,-25.99999948538556
0.4600851813528225,-25.99999920549097
0.4600872877118124,-25.99999854286322
0.4600880746153228,-25.99999843923718
0.4600896484223435,-25.99999839684023
0.4600916731557804,-25.99999839310198
0.4600944508837853,-25.99999840556521
0.4601000063397951,-25.99999840149202
0.4601111172518146,-25.99999840331987
0.4601333390758537,-25.99999840861831
0.4601777827239319,-25.99999841328887
0.4602355852317324,-25.99999841746658
0.4603114473580696,-25.99999842132273
0.4604099795617936,-25.99999842472216
0.460532005071616,-25.99999842705699
0.4607067999719081,-25.99999843173516
0.4609322386943671,-25.99999843585039
0.4612447145214611,-25.99999844162285
0.461646526049849,-25.99999844691594
0.4621297477982848,-25.99999845195009
0.4628354094152742,-25.99999845654553
0.4634177047076371,-25.99999845888382
0.464,-25.9999984604581
0.4640006250000001,-25.99999846059927
0.4640008813003125,-25.99999846067131
0.4640012127771048,-25.99999846060408
0.4640014614710577,-25.99999846058244
0.4640016167066453,-25.99999846057612
0.4640018329830631,-25.99999846055583
0.4640018834966009,-25.99999846056043
0.4640019845236765,-25.99999846054902
0.4640020050758955,-25.99999846055344
0.4640020461803334,-25.99999846055101
0.4640020906342835,-25.99999846054757
0.4640021582564415,-25.99999846053762
0.4640022092447001,-25.99999846053969
0.4640022784395887,-25.99999846053773
0.4640024025227316,-25.99999846052576
0.4640026017697245,-25.99999846050489
0.4640026918767146,-25.99999846050312
0.4640028720906949,-25.9999984604974
0.4640032325186555,-25.99999846047817
0.4640033691812549,-25.99999846047793
0.4640036425064537,-25.99999846047479
0.4640040829618483,-25.99999846048312
0.4640041441782089,-25.99999846048311
0.4640041747863892,-25.99999846048302
0.4640042051765945,-25.99999846048465
0.4640042453145607,-25.99999846048375
0.4640042760463215,-25.9999984604868
0.4640043217030438,-25.99999846048761
0.4640043286583584,-25.99999846047886
0.4640043321360157,-25.99999846051758
0.4640043341551025,-25.9999984605048
0.4640043376110134,-25.99999846046743
0.4640043396046322,-25.99999846048599
0.4640043402429713,-25.99999846049539
0.4640043408804929,-25.99999846050041
0.4640043412859777,-25.99999846044388
0.4640043415118087,-25.99999846051472
0.4640043416936834,-25.99999845965526
0.4640043418170884,-25.99999846078955
0.4640043419769251,-25.99999846289363
0.464004342146722,-25.99999850479523
0.4640043421919421,-25.9999989692629
0.4640043422353803,-25.99999935541273
0.4640043422711047,-26.00000109300612
0.464004342303233,-26.00000271964295
0.4640043423363623,-26.00000240293693
0.4640043423544095,-25.99999490124731
0.4640043423905038,-25.9999284308644
0.4640043424048877,-25.99986631425252
0.4640043424261736,-25.99973071103902
0.4640043424437516,-25.99963329498751
0.4640043424621892,-25.9996799737481
0.4640043424752576,-26.00004028486317
0.4640043424915077,-26.00106215005789
0.464004342507523,-26.00309126668627
0.4640043425228393,-26.00544477296368
0.4640043425338045,-26.0069805626885
0.4640043425502104,-26.00877699230937
0.4640043425653295,-26.00974528046659
0.4640043425806205,-26.01013292076278
0.4640043425892802,-26.01016126560152
0.4640043425984643,-26.01005707460624
0.4640043426054502,-26.00996531624408
0.4640043426169331,-26.00989718126417
0.4640043426237808,-26.00990849839157
0.4640043426323395,-26.00986061804949
0.4640043426387629,-26.00977890428517
0.4640043426482159,-26.00984221323284
0.4640043426525501,-26.00984798132922
0.4640043426584018,-26.00982339509877
0.4640043426673316,-26.00966181055255
0.4640043426755923,-26.00883588554946
0.4640043426826621,-26.00713903845624
0.4640043426916595,-26.00372732377836
0.4640043427030905,-25.99644874168153
0.4640043427118119,-25.99007404187185
0.4640043427181971,-25.98535044246868
0.4640043427309674,-25.97574025456892
0.4640043427398844,-25.96894865404569
0.4640043427527004,-25.95957857193225
0.4640043427666537,-25.95681632813234
0.4640043427809634,-25.96997471179084
0.4640043427932239,-26.00377044170731
0.46400434280699,-26.05689517242484
0.4640043428175747,-26.08192362357349
0.4640043428273616,-26.0961167265274
0.4640043428404153,-26.10886017017304
0.4640043428611922,-26.11878329383514
0.4640043428801778,-26.12163859193166
0.4640043429068469,-26.12263794170439
0.4640043429221338,-26.12300842034211
0.4640043429418851,-26.12369466569511
0.4640043429604741,-26.12239055741311
0.4640043429835995,-26.11145789655755
0.464004342995898,-26.09182890821419
0.4640043430142674,-26.02461433984887
0.4640043430265462,-25.95726441550208
0.4640043430418597,-25.85486910980409
0.4640043430496728,-25.79848897055367
0.4640043430616563,-25.70626080453835
0.4640043430709221,-25.63310557122351
0.4640043430813408,-25.55409323952253
0.4640043430890334,-25.50903105358621
0.4640043430965876,-25.47918834422124
0.4640043431061728,-25.46330740282501
0.4640043431150779,-25.46481104800071
0.4640043431190073,-25.46773264788536
0.4640043431250925,-25.4739021802471
0.4640043431295096,-25.4789157667604
0.4640043431344708,-25.48490692213106
0.4640043431380386,-25.48935327668298
0.4640043431422722,-25.4947662452092
0.4640043431466438,-25.50050014826692
0.4640043431523028,-25.50811715515693
0.4640043431571325,-25.51471802932522
0.4640043431618314,-25.5211717082149
0.4640043431653361,-25.52615769101627
0.4640043431699752,-25.53351086640011
0.4640043431735621,-25.53912855541277
0.4640043431785086,-25.54661376092498
0.4640043431855352,-25.55681554461962
0.4640043431936287,-25.56805935798662
0.4640043432036927,-25.58154389291193
0.4640043432141895,-25.59513219975525
0.464004343224849,-25.60850473622893
0.4640043432379233,-25.62435155047334
0.4640043432558091,-25.64511049801287
0.4640043432776481,-25.66908108666829
0.4640043433127957,-25.70473822666588
0.4640043433599392,-25.74728201896142
0.4640043434233936,-25.79625986682889
0.4640043434976436,-25.84275796641608
0.4640043435837531,-25.88533094543609
0.4640043436884729,-25.92333019737252
0.4640043438374479,-25.96042469749834
0.4640043440314636,-25.98692939274011
0.4640043443390341,-26.0066100185881
0.4640043446956811,-26.00973896796054
0.4640043450802447,-26.00886538009745
0.4640043454967259,-26.00552047733839
0.4640043459803464,-26.00275313752508
0.4640043465302262,-26.00159420206642
0.4640043472498748,-26.00087283824359
0.4640043480617419,-26.00066093107753
0.464004348836804,-26.00047936310887
0.4640043498110106,-26.00033718460956
0.4640043509723243,-26.00024984423582
0.4640043524611347,-26.00018860372183
0.4640043551944594,-26.00011769324073
0.4640043583219256,-26.00008111191408
0.4640043629477337,-26.00005090801415
0.4640043687560068,-26.00003215561728
0.4640043772727861,-26.0000171211078
0.4640043882281907,-26.0000074237739
0.4640043998633998,-26.00000143636905
0.4640044168683928,-25.9999965386558
0.4640044344746158,-25.99999347499092
0.4640044646622756,-25.99999066268472
0.4640045061874358,-25.99998859883764
0.4640045586705525,-25.9999874749205
0.4640046032509049,-25.99998677174979
0.464004663259374,-25.99998589651032
0.4640047194274357,-25.99998503669358
0.4640048111421244,-25.99998386628544
0.4640049310633528,-25.99998268215435
0.4640050892560984,-25.99998168463743
0.4640053288467345,-25.99998112257227
0.4640056248418523,-25.99998215394905
0.4640060099606686,-25.99998355723862
0.4640064735192552,-25.99998592565821
0.4640068589065986,-25.99999310577185
0.4640073441541419,-26.00001214406836
0.4640077258139949,-26.00002676309208
0.46400784499613,-26.00002923302506
0.4640080833604002,-26.00003312283518
0.4640081693063798,-26.00003006136863
0.4640083411983391,-26.00000809917903
0.4640085286692468,-25.99999028498355
0.4640085805366803,-25.99998862837861
0.4640086842715472,-25.99998516138943
0.464008831402863,-25.99997724663753
0.4640089090323401,-25.99997341892549
0.4640089520184696,-25.999970906014
0.4640089682193477,-25.99996980573556
0.4640089925319281,-25.99996893613288
0.4640089987111985,-25.99996747799041
0.4640090002160323,-25.9999684778566
0.4640090032256998,-25.99996706748463
0.4640090065885369,-25.99996741820738
0.4640090112781287,-25.9999678943591
0.4640090152015729,-25.99996764639326
0.4640090161547419,-25.99996707291455
0.4640090166298594,-25.99996771288991
0.4640090169802155,-25.9999689759597
0.4640090173151131,-25.99996970258959
0.4640090177187001,-25.9999700583751
0.464009018217141,-25.99996948308469
0.4640090186029877,-25.99996799721091
0.464009018800861,-25.99996680847866
0.4640090189964282,-25.99996415564725
0.4640090191541757,-25.99996189641677
0.4640090193686973,-25.99996110224606
0.4640090195233079,-25.99996221209198
0.4640090197202762,-25.99996408921072
0.4640090200786623,-25.99996642451689
0.4640090204704691,-25.99996756801681
0.4640090211672799,-25.99996825639477
0.4640090219734346,-25.99996799066925
0.4640090229768697,-25.99996776150219
0.4640090243016038,-25.99996754800538
0.4640090258059101,-25.9999672271838
0.4640090279176319,-25.99996657537586
0.464009030637445,-25.99996567435624
0.464009035468778,-25.99996143259962
0.4640090388004078,-25.99996036188913
0.464009039643358,-25.99996124851385
0.4640090413036615,-25.99996457100984
0.4640090417709153,-25.99996628460714
0.4640090422152123,-25.99996691563205
0.4640090423825182,-25.99996761388104
0.4640090426448962,-25.99996970321412
0.4640090429080173,-25.99997265690052
0.4640090431456536,-25.99997436960659
0.464009043215703,-25.99997433334946
0.4640090432812735,-25.9999741345765
0.4640090433292631,-25.99997382338153
0.4640090433593133,-25.99997363662898
0.4640090433988054,-25.99997353479936
0.4640090434405739,-25.99997373100482
0.464009043471597,-25.9999742751423
0.4640090435081029,-25.99997521607078
0.4640090435410694,-25.99997715252663
0.4640090435603719,-25.999978578263
0.464009043580588,-25.99997839983319
0.4640090436007493,-25.99997684824685
0.4640090436221105,-25.99997476024527
0.4640090436451567,-25.99997316709747
0.4640090436776817,-25.999971654927
0.4640090437427318,-25.99996925241389
0.4640090438188355,-25.99996742903973
0.4640090438849679,-25.99996562932578
0.4640090439689221,-25.99996310630261
0.4640090440674984,-25.99996002011679
0.4640090442460428,-25.99995542419634
0.4640090443490373,-25.99995509750157
0.4640090444836421,-25.99995683449367
0.4640090446434923,-25.99996031617512
0.4640090448399083,-25.99996472933967
0.4640090452327403,-25.99997001699714
0.4640090457576039,-25.99997272010684
0.4640090464602695,-25.99997435184979
0.4640090473546903,-25.99997503276603
0.4640090484137788,-25.99997515753634
0.4640090500792073,-25.9999740131951
0.464009053129602,-25.99997060061508
0.4640090557338866,-25.99996398791787
0.464009057748656,-25.99996725609802
0.4640090609899439,-25.99996573324105
0.4640090645165267,-25.99996534203028
0.464009069440263,-25.99996562099584
0.4640090792877358,-25.9999647074691
0.4640090882338436,-25.99996441765265
0.4640091061260593,-25.99996340843445
0.4640091263833675,-25.99996238093421
0.4640091558309777,-25.99996078061359
0.4640092029479511,-25.99995787722352
0.4640092565432889,-25.99995450962117
0.4640092777478262,-25.99995298308015
0.4640093201569009,-25.9999594916061
0.4640093742177774,-25.99998975079381
0.4640094182422159,-26.00000118377502
0.4640094402544352,-25.9999985763554
0.464009450217308,-25.99999799340632
0.4640094701430536,-25.99999766538838
0.4640095099945448,-25.99999729696394
0.4640095896975273,-25.99999745710357
0.4640097208542252,-25.99999774289209
0.4640098604271126,-25.99999808159532
0.46401,-25.99999826796892
0.4640101284534615,-25.9999983254983
0.4640102728952086,-25.99999837925548
0.4640103901986284,-25.99999840635667
0.464010624805468,-25.99999843354455
0.4640110940191473,-25.99999845496125
0.4640120324465057,-25.99999846001028
0.4640134774597114,-25.99999846339152
0.4640157961980783,-25.99999846203185
0.4640202505048046,-25.99999846194085
0.4640276765670406,-25.99999846253391
0.4640365306528293,-25.99999846230587
0.4640480526292448,-25.99999846225062
0.4640638166358214,-25.99999846227133
0.4640842013267429,-25.99999846227698
0.4641160018440458,-25.99999846228104
0.4641572727417402,-25.99999846227931
0.46420435714783,-25.99999846229029
0.4642659146760321,-25.99999846229396
0.4643812811618125,-25.99999846229101
0.4645017336886643,-25.99999846229543
0.4646448545113969,-25.99999846229402
0.4648274272556985,-25.99999846229112
0.46501,-25.99999846228685
0.4650125000000001,-25.99999846228689
0.4650150833452695,-25.99999846228623
0.4650152369907298,-25.99999846228692
0.46501531381346,-25.99999846228466
0.465015352224825,-25.99999846228746
0.4650154290475552,-25.99999846228157
0.4650154860490958,-25.9999984622863
0.4650155617884752,-25.99999846228957
0.4650156116836398,-25.99999846228799
0.4650156254763579,-25.99999846229116
0.4650156466727254,-25.999998462287
0.4650156511116234,-25.99999846228111
0.4650156569757629,-25.99999846228668
0.4650156574830722,-25.99999846228898
0.4650156584976908,-25.99999846228782
0.4650156600773044,-25.99999846228701
0.4650156618475594,-25.99999846228712
0.4650156623196621,-25.99999846235317
0.4650156627894246,-25.999998462192
0.4650156629615076,-25.99999846489204
0.4650156631211942,-25.99999846143292
0.4650156633305496,-25.99999846516036
0.4650156634760272,-25.99999844000008
0.4650156635403148,-25.99999801936988
0.4650156635946935,-25.99999774889012
0.4650156636453697,-25.9999966344333
0.4650156636691632,-25.99999493671115
0.4650156637052074,-25.99999084476655
0.4650156637332429,-25.99999152806121
0.465015663760832,-26.00002817195356
0.4650156637826232,-26.00011985740984
0.4650156638107124,-26.00041039751447
0.4650156638227433,-26.00055620817736
0.4650156638406931,-26.00074366718653
0.4650156638527485,-26.000785439259
0.4650156638730376,-26.00024525083977
0.4650156638862641,-25.99920555023717
0.4650156639039276,-25.99711437921482
0.4650156639155333,-25.99526293045059
0.4650156639298805,-25.99222127580639
0.4650156639499077,-25.98798660566417
0.4650156639689407,-25.98432428918815
0.4650156639807667,-25.98239139083363
0.4650156639970925,-25.9802410420778
0.4650156640062714,-25.97944063873235
0.4650156640174821,-25.97894609118823
0.4650156640270227,-25.97856829285742
0.4650156640390575,-25.97800855880046
0.4650156640478402,-25.9775724275308
0.4650156640580371,-25.97684870467569
0.4650156640635083,-25.976359656372
0.4650156640714364,-25.97575815205615
0.4650156640777287,-25.9756316854589
0.4650156640840075,-25.97617849329606
0.4650156640886915,-25.97712742284357
0.4650156640948821,-25.979569216647
0.4650156640990603,-25.98176911805523
0.4650156641038609,-25.98444846704377
0.4650156641087844,-25.98710982293651
0.4650156641152908,-25.99037272103312
0.4650156641213169,-25.99310133187573
0.4650156641286209,-25.99608414153222
0.4650156641364555,-25.9990656094406
0.4650156641439855,-26.00178943519512
0.465015664150951,-26.00428231550547
0.4650156641594609,-26.00733081898183
0.4650156641684008,-26.01064604048641
0.4650156641780975,-26.01443497642758
0.4650156641862843,-26.0180148941867
0.4650156641938539,-26.02179642926977
0.4650156642001211,-26.02523523546747
0.4650156642087188,-26.03025823891479
0.4650156642157723,-26.03399803486474
0.4650156642262761,-26.03829316061335
0.4650156642378387,-26.04123261044027
0.4650156642523828,-26.04273195830511
0.4650156642689394,-26.04362965683538
0.4650156642889116,-26.04587856752124
0.4650156643141327,-26.04761107404326
0.4650156643451331,-26.04233256939536
0.4650156643654321,-26.04284753456962
0.465015664391685,-26.05671862297451
0.4650156644096956,-26.0843778531129
0.4650156644285245,-26.14983054055028
0.4650156644411024,-26.21479521708197
0.4650156644532421,-26.2924346692769
0.4650156644651526,-26.37868851363405
0.4650156644796176,-26.48976513773304
0.4650156644875996,-26.54570025642843
0.4650156644993342,-26.60395482205983
0.4650156645076602,-26.62538761542693
0.4650156645217027,-26.63961943108313
0.4650156645317802,-26.6392978269012
0.4650156645460342,-26.6291768868779
0.4650156645607523,-26.61297003143248
0.4650156645788191,-26.58827597995264
0.4650156646004625,-26.55714383500639
0.4650156646267032,-26.51902824096403
0.4650156646630406,-26.46939645600592
0.4650156647066163,-26.41522461945045
0.4650156647622307,-26.35480909769392
0.4650156648344113,-26.28946641294649
0.4650156649728914,-26.19440858642313
0.4650156651507465,-26.11719966045475
0.465015665418467,-26.05033594336994
0.4650156657820935,-26.0167006391146
0.4650156660400991,-26.00645019493883
0.4650156661678411,-26.00451218446359
0.4650156662719527,-26.00335227712011
0.4650156663840653,-26.00244809200376
0.4650156664500433,-26.00203523468516
0.4650156664841556,-26.00185880680914
0.4650156665060163,-26.00176363110255
0.4650156665390461,-26.00165746542725
0.4650156665627816,-26.00160726578296
0.4650156665968019,-26.00159277846782
0.4650156666343084,-26.00202230151111
0.4650156666518128,-26.00216777193993
0.4650156666607926,-26.00214359267303
0.4650156666727261,-26.00208508970053
0.4650156666888665,-26.00198523041783
0.4650156667026756,-26.00189096541406
0.4650156667180095,-26.00178704816567
0.465015666737923,-26.00165781750336
0.4650156667629927,-26.00151033443187
0.4650156667936185,-26.00135337916447
0.4650156668298463,-26.00119503020409
0.4650156668862917,-26.00099206137119
0.4650156669251612,-26.00087541395633
0.46501566697654,-26.0007457503866
0.4650156670448298,-26.00060529036833
0.4650156671607045,-26.00042861889396
0.4650156673924538,-26.00020588496207
0.4650156677356536,-26.00006588930008
0.4650156681128161,-26.00000071828664
0.4650156686865935,-25.9999805464134
0.4650156694152008,-25.99997085900518
0.4650156705484512,-25.99996804618766
0.4650156715385648,-25.99996630072798
0.4650156726030419,-25.99996504986554
0.4650156738016091,-25.99996439112746
0.4650156752333368,-25.99996409604833
0.4650156776408398,-25.99996388668315
0.4650156805653195,-25.9999639888796
0.4650156862106187,-25.99996456757382
0.4650156945178096,-25.99996573274964
0.4650157043796043,-25.99996701040096
0.4650157196094215,-25.99996904384709
0.4650157374176402,-25.99997170276207
0.4650157438183151,-25.99997289465998
0.4650157566196648,-25.99997509216777
0.4650157822223643,-25.9999774423003
0.4650158074554452,-25.99997833598679
0.4650158442833832,-25.99997858988386
0.4650158804532525,-25.99997919866529
0.4650159151080815,-25.99997945973326
0.4650159542715642,-25.99997975189129
0.4650160201862359,-25.99997953279567
0.46501610602897,-25.99997730055417
0.4650162311640755,-25.99996921044987
0.4650163796859181,-25.99996869909205
0.4650165992530882,-25.99997373095463
0.4650168585337545,-25.99997415530258
0.4650172357607208,-25.99997696792061
0.4650176133936391,-25.99997929184073
0.4650177440798705,-25.99998003529523
0.4650180054523332,-25.99998152733704
0.4650184876095663,-25.99998418585524
0.4650189082100036,-25.99998688199006
0.4650193400029902,-25.99999384662698
0.4650196700014951,-25.99999805207364
0.4650197525011214,-25.99999772196621
0.4650198762505607,-25.99999755977365
0.46502,-25.99999765573324
0.4650201209530712,-25.99999760245348
0.4650202564394213,-25.99999761967415
0.4650203671201402,-25.99999763596336
0.4650205884815781,-25.99999767136153
0.4650210312044538,-25.99999773480589
0.4650219166502051,-25.99999783550954
0.4650233384148275,-25.99999795335557
0.4650252922400192,-25.99999805699882
0.4650279533113185,-25.99999815380202
0.4650317191484738,-25.99999823220677
0.4650372445856836,-25.99999831397004
0.4650443221982339,-25.9999983819613
0.4650538796628697,-25.99999853873521
0.4650623707925623,-25.99999879530043
0.4650639593495495,-25.9999988353483
0.465067136463524,-25.99999891066212
0.4650680113370693,-25.99999893195917
0.4650684487738419,-25.99999894219933
0.4650686038949235,-25.99999894542364
0.4650686814554644,-25.99999894945767
0.465068836576546,-25.9999989506371
0.4650690786357195,-25.99999895921096
0.4650692176464661,-25.99999896162307
0.4650692606276149,-25.99999896343203
0.465069306832967,-25.99999896187964
0.465069321380943,-25.99999896288923
0.4650693473278686,-25.9999989640537
0.4650693541662252,-25.99999896122319
0.4650693634806115,-25.99999896264755
0.4650693656384728,-25.9999989120612
0.4650693685903771,-25.99999897628079
0.4650693724656319,-25.9999989758606
0.465069375664133,-25.9999989662096
0.4650693765807821,-25.99999895203505
0.4650693772791432,-25.99999896424638
0.4650693775957268,-25.99999899605968
0.4650693780940316,-25.99999901234982
0.4650693785466286,-25.99999905382595
0.4650693788905902,-25.99999902809611
0.4650693790119646,-25.99999896254446
0.4650693791146068,-25.99999898990965
0.465069379198934,-25.99999895532969
0.4650693792456091,-25.99999887739411
0.4650693793108648,-25.99999878987506
0.4650693793693874,-25.99999898149003
0.4650693793927709,-25.99999929627198
0.4650693794157689,-25.99999946895149
0.4650693794339147,-26.00000000532833
0.4650693794508605,-26.00000092203666
0.4650693794671537,-26.00000148343062
0.4650693794997402,-26.00000102155143
0.4650693795167003,-25.99999988290016
0.4650693795249136,-25.99999861639195
0.4650693795374415,-25.99999546162132
0.4650693795457494,-25.99999406091596
0.465069379561833,-25.99999384839968
0.465069379571635,-25.99999463782657
0.4650693795877715,-25.99999654147492
0.4650693796048482,-25.9999981851121
0.4650693796262657,-25.99999944551747
0.4650693796525844,-26.00000002218367
0.4650693796843848,-25.99999992617467
0.4650693797257425,-25.99999963288632
0.465069379782466,-25.99999920715243
0.4650693798845478,-25.99999878959282
0.4650693800111828,-25.99999872873645
0.4650693801284762,-25.99999875911663
0.4650693802658897,-25.99999875854555
0.4650693804409856,-25.99999874177839
0.4650693806301395,-25.99999873974652
0.4650693807863602,-25.99999880833127
0.465069380981074,-25.99999895197687
0.4650693812962745,-25.99999906079866
0.4650693816917693,-25.99999906162904
0.4650693824733792,-25.99999902939313
0.4650693833812927,-25.99999899011674
0.4650693843921478,-25.99999897276899
0.4650693857617771,-25.99999896893716
0.4650693874718663,-25.99999896220143
0.4650693901370508,-25.99999895977667
0.465069394267578,-25.99999895950402
0.4650693986446539,-25.99999895605824
0.465069402435313,-25.99999896466308
0.4650694072594342,-25.99999896558166
0.4650694128780664,-25.99999896125716
0.4650694191440634,-25.99999896852992
0.4650694316760575,-25.99999896463717
0.4650694491597952,-25.99999896483131
0.4650694657955736,-25.99999896543073
0.4650694990671303,-25.99999896489932
0.4650695334782485,-25.99999896495938
0.4650695957677928,-25.99999896421047
0.4650696123105523,-25.99999896593818
0.4650696453960713,-25.99999896553275
